source,opcode,target,line
start,set_qt_exit,label006F,31
start,set_qt_cancel,label006F,32
start,set_floor_handler,label0096,35
start,set_floor_handler,label0099,38
start,set_floor_handler,label009A,41
start,set_qt_success,label00FA,42
label006F,jmpi_eq,label0001,52
label0096,thread_stg,label00D1,57
label0096,jmpi_eq,label00FB,58
label0096,jmpi_eq,label0001,59
label0096,call,label0136,67
label0099,thread_stg,label00D1,100
label0099,jmpi_eq,label0001,121
label011D,jmpi_eq,label0122,147
label009A,thread_stg,label00D1,158
label009A,jmp,label00D6,177
label00D6,jmpi_eq,label00D7,181
label00D6,jmp,label00D7,200
label00D7,jmpi_eq,label00D8,204
label00D7,jmp,label00D8,223
label00D8,jmpi_eq,label0001,227
label011E,jmpi_eq,label0001,257
label011F,jmpi_eq,label0001,269
label0136,jmpi_eq,label0139,278
label0136,jmpi_eq,label0138,279
label0136,jmpi_eq,label0137,280
label0136,call,label00E8,281
label0136,thread_stg,label00D1,306
label0136,call,label00E9,313
label0136,set_quest_board_handler,label0128,317
label0140,jmpi_eq,label0141,358
label014A,jmpi_eq,label014B,378
label0154,call,label00E2,397
label0154,jmpi_eq,label015A,398
label0154,jmpi_eq,label0159,399
label0154,call,label00E3,421
label0159,call,label00E3,435
label015A,call,label00E3,447
label015E,call,label00E4,451
label015E,jmp,label0160,456
label0160,switch_jmp,label0161,462
label0160,switch_jmp,label0162,462
label0160,switch_jmp,label0163,462
label0161,call,label00E5,469
label0162,call,label00E5,478
label0162,thread_stg,label0104,488
label0162,thread_stg,label00C8,489
label0163,call,label00E5,499
label017C,call,label00E4,503
label017C,jmp,label017E,508
label017E,switch_jmp,label017F,514
label017E,switch_jmp,label0180,514
label017E,switch_jmp,label0181,514
label017F,call,label00E5,521
label0180,call,label00E5,530
label0180,thread_stg,label0105,542
label0180,thread_stg,label00C9,543
label0181,call,label00E5,555
label0186,call,label00E6,559
label0186,jmp,label0188,564
label0188,switch_jmp,label0189,570
label0188,switch_jmp,label018A,570
label0188,switch_jmp,label018B,570
label0189,call,label00E7,577
label018A,call,label00E7,586
label018A,thread_stg,label0106,598
label018A,thread_stg,label00CA,599
label018B,call,label00E7,611
label0168,jmpi_eq,label0001,615
label0168,call,label00CF,622
label0168,jmp,label016A,626
label016A,switch_jmp,label016B,632
label016A,switch_jmp,label016C,632
label016A,switch_jmp,label016D,632
label016B,call,label00EB,645
label016C,call,label00EB,657
label016D,call,label0118,684
label016D,jmp,label0172,685
label0172,jmpi_eq,label0173,689
label0172,call,label0119,701
label0172,call,label00EB,702
label0173,call,label0119,741
label0173,call,label00EB,742
label0190,jmpi_eq,label019D,749
label0190,jmp_on,label019C,750
label0190,jmpi_eq,label0199,751
label0190,jmpi_eq,label0199,752
label0190,jmp,label0191,763
label0191,switch_jmp,label0192,769
label0191,switch_jmp,label0193,769
label0192,jmp,label0194,777
label0194,jmp,label0195,796
label0195,switch_jmp,label0196,802
label0195,switch_jmp,label019A,802
label0196,jmp,label0197,827
label0197,jmp,label0198,836
label01A4,jmpi_eq,label01A7,886
label01A4,jmp_on,label01A5,887
label01A5,jmp,label01A6,921
label01A6,jmpi_eq,label01A8,937
label00E2,call,label00CF,976
label00E4,call,label00CF,1003
label00E6,call,label00CF,1030
label00F1,call,label00CF,1051
label00EA,call,label00CF,1064
label00E8,call,label00CF,1086
label00D0,jmpi_le,label00D0,1105
label0118,call,label00CF,1119
label0118,call,label00CF,1133
label0118,call,label00CF,1134
label0119,call,label00CF,1143
label00C8,jmpi_eq,label00C8,1152
label00C8,call,label00F1,1155
label00C8,call,label00E7,1161
label00C9,jmpi_eq,label00C9,1169
label00C9,call,label00F1,1172
label00C9,call,label00E7,1178
label00CA,jmpi_eq,label00CA,1186
label00CA,call,label00F1,1189
label00CA,call,label00E7,1195
label0104,jmpi_eq,label0001,1203
label0104,jmpi_eq,label0104,1204
label0105,jmpi_eq,label0001,1219
label0105,jmpi_eq,label0105,1220
label0106,jmpi_eq,label0001,1237
label0106,jmpi_eq,label0106,1238
label00D1,jmpi_eq,label0001,1257
label00D1,jmpi_eq,label0001,1258
label00D1,jmpi_eq,label0001,1259
label00D1,jmpi_gt,label00D2,1260
label00D2,jmpi_eq,label00D4,1270
label00D2,jmpi_gt,label00D2,1271
label00D2,thread_stg,label00D3,1275
label00D3,call,label00CF,1282
