label,line,opcode,args
label0043,27,read_switch_flag_on_floor,r1-r3
label0043,31,set_switch_flag_sync,"... r1, r2"
label0042,37,read_switch_flag_on_floor,r1-r3
label0042,41,clear_switch_flag_sync,"... r1, r2"
label000B,265,set,r254
label0048,269,set,r255
label0017,284,read_switch_flag_on_floor,r60-r62
label008F,389,jmpi_ne,"r254, 0x00000000, label0090"
label008F,392,read_switch_flag_on_floor,r60-r62
label0020,403,gettime,r12
label0056,416,jmpi_ne,"r254, 0x00000000, label0090"
label0056,419,read_switch_flag_on_floor,r60-r62
label0056,422,gettime,r12
start,591,set_qt_exit,label003C
start,592,set_qt_cancel,label001D
start,593,set_qt_success,label009B
start,594,set_qt_failure,label0076
start,604,set_floor_handler,"... 0x0 /* 0 */, label007F"
start,607,set_floor_handler,"... 0x6 /* 6 */, label0077"
start,610,set_floor_handler,"... 0x7 /* 7 */, label007B"
start,613,set_floor_handler,"... 0x8 /* 8 */, label0080"
start,616,set_floor_handler,"... 0x9 /* 9 */, label0078"
label046A,693,arg_pushr,r254
label046A,696,switch_jmp,"r0, [label007C, label0081, label00A6, label0014]"
label046B,739,arg_pushr,r254
label046B,742,switch_jmp,"r0, [label004E, label0053, label00B7, label00BA]"
label0460,937,switch_jmp,"r126, [label0075, label0095]"
label044F,962,switch_jmp,"r126, [label00A7, label00A0]"
label00A0,992,switch_jmp,"r243, [label0096, label000C]"
label0453,1046,switch_jmp,"r131, [label0046, label004A]"
label0454,1088,switch_jmp,"r132, [label0064, label006F]"
label0455,1122,switch_jmp,"r134, [label0060, label006A]"
label008B,1201,read_switch_flag_on_floor,r60-r62
label008B,1205,read_switch_flag_on_floor,r60-r62
label008B,1209,read_switch_flag_on_floor,r60-r62
label005D,1224,read_switch_flag_on_floor,r60-r62
label005D,1228,read_switch_flag_on_floor,r60-r62
label005D,1232,read_switch_flag_on_floor,r60-r62
label005D,1236,read_switch_flag_on_floor,r60-r62
label0097,1251,read_switch_flag_on_floor,r60-r62
label0097,1255,read_switch_flag_on_floor,r60-r62
label0097,1259,read_switch_flag_on_floor,r60-r62
label0097,1263,read_switch_flag_on_floor,r60-r62
label0013,1282,read_switch_flag_on_floor,r60-r62
label0050,1311,read_switch_flag_on_floor,r60-r62
label00BC,1346,switch_jmp,"r243, [label00BD, label00AF]"
label0BB9,1439,read_switch_flag_on_floor,r60-r62
label0BBA,1581,read_switch_flag_on_floor,r60-r62
label0BBB,1718,read_switch_flag_on_floor,r60-r62
label0BBC,1897,read_switch_flag_on_floor,r60-r62
label0093,2893,switch_jmp,"r250, [label000D, label0016, label0022, label002E]"
