label,line,opcode,args
start,30,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,33,set_floor_handler,"... 0x2 /* 2 */, label0069"
start,36,set_floor_handler,"... 0x5 /* 5 */, label006E"
start,39,set_floor_handler,"... 0x7 /* 7 */, label0073"
start,42,set_floor_handler,"... 0x9 /* 9 */, label0078"
start,45,set_floor_handler,"... 0xA /* 10 */, label007D"
start,48,set_floor_handler,"... 0xC /* 12 */, label0082"
start,51,set_floor_handler,"... 0xD /* 13 */, label0087"
start,54,set_floor_handler,"... 0xF /* 15 */, label008C"
start,57,set_floor_handler,"... 0x11 /* 17 */, label0091"
label0064,76,switch_jmp,"r0, [label0065, label0066]"
label00C8,197,jmpi_eq,"r255, 0x00000001, label0001"
label0005,226,switch_call,"r60, [label0001, label00CA]"
label0130,308,switch_call,"r250, [label0131, label0132, label0133, label0134]"
label0135,353,jmpi_eq,"r255, 0x00000001, label0001"
label0137,365,sync_register2,"... r243, 0x1 /* 1 */"
label0138,370,switch_call,"r250, [label0139, label013A, label013B, label013C]"
label013E,430,switch_jmp,"r60, [label013F, label0140, label0141]"
label013F,445,item_create2,"r60-r71, r60"
label01F4,608,sync_register2,"... r150, 0x1 /* 1 */"
label01F5,620,switch_jmp,"r60, [label01F6, label01F7]"
label01F7,641,set,r253
label01F8,656,sync_register2,"... r152, 0x1 /* 1 */"
label01F9,668,sync_register2,"... r153, 0x1 /* 1 */"
label0002,685,switch_jmp,"r192, [label0003, label0004]"
