floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x00FE,10,0,0,0,-113.0,0.0,19.0,0.0,0.0,0.0,1068.0,950.0,0,0
0,1,0x000B,10,0,0,0,-45.0,0.0,-60.0,0.0,0.0,0.0,1061.0,720.0,0,0
0,2,0x001F,30,0,0,0,-108.08999633789062,0.0,-143.76998901367188,0.0,0.0,0.0,1069.0,960.0,0,0
0,3,0x00FA,30,0,0,0,95.0,-30.0,-120.0,0.0,0.0,0.0,1056.0,620.0,0,0
0,4,0x00F9,30,0,0,0,140.0,-30.0,-25.0,20.0,0.0,0.0,1057.0,640.0,1,0
0,5,0x00D0,30,0,0,0,-196.22000122070312,0.0,-141.2899932861328,0.0,0.0,0.0,1064.0,910.0,0,0
0,6,0x00FB,30,0,0,0,-76.31710052490234,-5.6438148021698e-07,-50.9056396484375,30.0,0.0,0.0,1058.0,660.0,1,0
0,7,0x00F0,30,0,0,0,-35.0,-1.1920928955078125e-07,85.0,0.0,0.0,0.0,1060.0,700.0,0,0
0,8,0x00D3,42,0,0,0,70.0,-5.0,155.0,0.0,0.0,0.0,1054.0,580.0,0,0
0,9,0x00FC,50,0,0,0,0.0,-4.041939973831177e-07,-15.0,0.0,0.0,0.0,1059.0,680.0,0,0
0,10,0x00D1,42,0,0,0,0.0,31.0,-215.0,0.0,0.0,0.0,170.0,170.0,0,0
0,11,0x001C,30,0,0,0,-175.0,0.0,-40.0,0.0,0.0,0.0,1066.0,930.0,0,0
0,12,0x00FE,30,0,0,0,-230.0,0.0,5.0,0.0,0.0,0.0,1067.0,940.0,0,0
0,13,0x00F1,30,0,0,0,-268.6099853515625,0.0,-64.52999877929688,0.0,0.0,0.0,1063.0,900.0,0,0
0,14,0x00D3,30,0,0,0,-254.0500030517578,0.0,-127.15998840332031,0.0,0.0,0.0,1065.0,920.0,0,0
0,15,0x00D2,42,0,0,0,-49.0,31.0,-191.0,0.0,0.0,0.0,175.0,175.0,0,0
0,16,0x00FF,42,0,0,0,80.0,-10.0,-30.0,0.0,0.0,0.0,185.0,185.0,0,0
0,17,0x00D0,42,0,0,0,-80.0,-10.0,-30.0,0.0,0.0,0.0,180.0,180.0,0,0
0,18,0x0031,10,0,0,0,-10.0,-30.0,-410.0,0.0,0.0,0.0,160.0,160.0,0,0
0,19,0x00F5,70,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,165.0,0,0
0,20,0x0031,70,0,0,0,-10.0,0.0,-10.0,0.0,0.0,0.0,161.0,161.0,0,0
0,21,0x00F8,42,0,0,0,57.0,31.000015258789062,-174.0,0.0,190.0,0.0,190.0,190.0,0,0
10,0,0x00DF,30,1,1,11,-9.620025634765625,0.0,-91.533935546875,-90.0,0.0,0.0,1.0,0.0,0,0
10,1,0x00DF,30,1,1,11,-12.75946044921875,0.0,85.75408935546875,-100.0,0.0,0.0,1.0,0.0,0,0
10,2,0x00DF,30,1,1,11,16.95001220703125,31.0,3.56243896484375,-80.0,0.0,0.0,1.0,0.0,0,0
10,3,0x00DF,30,1,1,11,106.50001525878906,91.0,-6.103515625e-05,-90.0,0.0,0.0,1.0,0.0,2,0
10,4,0x00DF,30,1,1,0,8.556671142578125,0.0,-73.49822998046875,0.0,0.0,0.0,0.0,0.0,0,0
10,5,0x00DF,30,1,1,0,-5.9647216796875,30.57354736328125,-8.89923095703125,0.0,0.0,0.0,0.0,0.0,0,0
10,6,0x00DF,40,1,1,11,15.07659912109375,-2.850940704345703,-13.69281005859375,-60.0,0.0,0.0,1.0,0.0,0,0
10,7,0x00DF,40,1,1,11,2.43414306640625,-1.7239913940429688,10.40966796875,-70.0,0.0,0.0,1.0,0.0,0,0
10,8,0x00DF,40,1,1,11,86.04473876953125,-3.0,74.99569702148438,-60.0,0.0,0.0,1.0,0.0,0,0
10,9,0x00DF,40,1,1,0,63.74114990234375,-3.0,86.69857788085938,0.0,0.0,0.0,0.0,0.0,0,0
10,10,0x00DF,40,1,1,0,-80.69549560546875,-3.0,-52.34356689453125,0.0,0.0,0.0,0.0,0.0,0,0
10,11,0x00DF,40,1,1,0,-73.4241943359375,-3.0,-75.28921508789062,0.0,0.0,0.0,0.0,0.0,0,0
10,12,0x00DF,60,1,1,11,-50.302433013916016,-1.4454126358032227e-06,-89.0284423828125,0.0,0.0,0.0,1.0,0.0,0,0
10,13,0x00DF,60,1,1,0,-50.33089065551758,-1.4454126358032227e-06,-64.54513549804688,0.0,0.0,0.0,0.0,0.0,0,0
10,14,0x00DF,60,1,1,0,61.08795928955078,30.0,-71.9538803100586,0.0,0.0,0.0,0.0,0.0,0,0
10,15,0x00DF,60,1,1,11,83.97132873535156,30.0,-59.90550994873047,30.0,0.0,0.0,1.0,0.0,0,0
10,16,0x00DF,60,1,1,11,-1.9500000476837158,30.0,1.3978793621063232,30.0,0.0,0.0,1.0,0.0,0,0
10,17,0x00DF,60,1,1,0,-0.8894767761230469,30.0,-19.388240814208984,0.0,0.0,0.0,0.0,0.0,0,0
10,18,0x00E0,61,1,1,0,-62.6507568359375,84.00000762939453,-72.49909973144531,3.0,0.0,0.09999999403953552,0.0,0.0,1,0
10,19,0x00E0,61,1,1,0,60.5484619140625,84.00000762939453,-72.86177062988281,3.0,0.0,0.09999999403953552,0.0,0.0,1,0
10,20,0x00E0,63,1,1,0,-55.61357879638672,83.75606536865234,75.5423583984375,3.0,-0.09999999403953552,-0.09999999403953552,-0.09999999403953552,0.09999999403953552,0,0
10,21,0x00E0,63,1,1,0,-51.814476013183594,83.75606536865234,-72.81539916992188,3.0,-0.09999999403953552,-0.09999999403953552,-0.09999999403953552,0.09999999403953552,0,0
10,22,0x00DC,70,3,3,0,110.0,-2.0,-50.0,0.0,0.19999998807907104,20.0,0.0,0.5,1,0
10,23,0x00E0,70,3,3,0,0.0,100.0,0.0,1.0,-0.09999999403953552,-0.09999999403953552,-0.09999999403953552,0.09999999403953552,0,0
10,24,0x00DD,70,2,2,0,130.89718627929688,-1.9999998807907104,-35.2108154296875,0.0,0.0,1.0,-1.0,0.0,0,0
10,25,0x00DD,70,2,2,0,77.7100830078125,-1.9999998807907104,18.61199951171875,0.0,0.0,1.0,-1.0,0.0,0,0
