label,line,opcode,args
label0079,31,read_switch_flag_on_floor,r1-r3
label0079,35,set_switch_flag_sync,"... r1, r2"
label0073,41,read_switch_flag_on_floor,r1-r3
label0073,45,clear_switch_flag_sync,"... r1, r2"
label0034,230,read_switch_flag_on_floor,r60-r62
start,360,set_qt_success,label00E4
start,361,set_qt_failure,label00BF
start,369,set_floor_handler,"... 0x0 /* 0 */, label00C9"
start,372,set_floor_handler,"... 0x3 /* 3 */, label00D3"
start,375,set_floor_handler,"... 0x5 /* 5 */, label00EC"
label0101,397,pl_add_meseta2,... 0xBB8 /* 3000 */
label008C,407,pl_add_meseta2,... 0x1388 /* 5000 */
label00EA,417,pl_add_meseta2,... 0x1F40 /* 8000 */
label00B8,427,pl_add_meseta2,... 0x2EE0 /* 12000 */
label00C9,436,jmpi_eq,"r254, 0x00000001, label0001"
label00C9,437,jmpi_eq,"r253, 0x00000001, label00DC"
label00B2,547,read_switch_flag_on_floor,r60-r62
label00B2,550,read_switch_flag,r140-r141
label00B2,552,read_switch_flag,r142-r143
label0080,559,set_switch_flag_sync,"... 0x3 /* 3 */, 0x14 /* 20 */"
label00B4,794,read_switch_flag_on_floor,r60-r62
label00B4,797,read_switch_flag,r140-r141
label00B4,799,read_switch_flag,r142-r143
label00B4,801,read_switch_flag,r144-r145
label0086,808,set_switch_flag_sync,"... 0x3 /* 3 */, 0x3C /* 60 */"
label00ED,869,gettime,r201
label00ED,872,winset_time,r203
label00F5,947,set,r253
label0003,997,read_switch_flag_on_floor,r60-r62
label00CA,1002,jmpi_eq,"r254, 0x00000001, label0001"
label00B5,1058,gettime,r130
label0011,1065,read_switch_flag_on_floor,r60-r62
label00D4,1071,jmpi_eq,"r254, 0x00000001, label0001"
label00C0,1129,gettime,r201
label00CB,1139,read_switch_flag_on_floor,r60-r62
label00CB,1142,read_switch_flag,r140-r141
label00CB,1144,read_switch_flag,r142-r143
label00CB,1146,read_switch_flag,r144-r145
label0099,1153,set_switch_flag_sync,"... 0x5 /* 5 */, 0x1E /* 30 */"
label0093,1167,read_switch_flag,r140-r141
label0093,1169,read_switch_flag,r142-r143
label0093,1171,read_switch_flag,r144-r145
label0093,1173,read_switch_flag,r146-r147
label0064,1518,get_stackable_item_count,"r110-r113, r126"
label0057,1529,item_create,"r111-r113, r114"
label0057,1530,item_create,"r111-r113, r114"
label0057,1531,item_create,"r111-r113, r114"
label0057,1532,item_create,"r111-r113, r114"
label0057,1533,item_create,"r111-r113, r114"
label0114,1539,item_create,"r111-r113, r114"
label0114,1541,item_create,"r111-r113, r114"
label0114,1542,item_create,"r111-r113, r114"
label0114,1543,item_create,"r111-r113, r114"
label0114,1544,item_create,"r111-r113, r114"
label0114,1545,item_create,"r111-r113, r114"
label0114,1546,item_create,"r111-r113, r114"
label0114,1547,item_create,"r111-r113, r114"
label0114,1548,item_create,"r111-r113, r114"
label0114,1549,item_create,"r111-r113, r114"
label00A7,1567,get_stackable_item_count,"r110-r113, r126"
label001A,1578,item_create,"r111-r113, r114"
label001A,1579,item_create,"r111-r113, r114"
label001A,1580,item_create,"r111-r113, r114"
label001A,1581,item_create,"r111-r113, r114"
label001A,1582,item_create,"r111-r113, r114"
label00E5,1588,item_create,"r111-r113, r114"
label00E5,1590,item_create,"r111-r113, r114"
label00E5,1591,item_create,"r111-r113, r114"
label00E5,1592,item_create,"r111-r113, r114"
label00E5,1593,item_create,"r111-r113, r114"
label00E5,1594,item_create,"r111-r113, r114"
label00E5,1595,item_create,"r111-r113, r114"
label00E5,1596,item_create,"r111-r113, r114"
label00E5,1597,item_create,"r111-r113, r114"
label00E5,1598,item_create,"r111-r113, r114"
label00F6,1617,get_stackable_item_count,"r110-r113, r126"
label0037,1628,item_create,"r111-r113, r114"
label0037,1629,item_create,"r111-r113, r114"
label0037,1630,item_create,"r111-r113, r114"
label0037,1631,item_create,"r111-r113, r114"
label0037,1632,item_create,"r111-r113, r114"
label002F,1638,item_create,"r111-r113, r114"
label002F,1640,item_create,"r111-r113, r114"
label002F,1641,item_create,"r111-r113, r114"
label002F,1642,item_create,"r111-r113, r114"
label002F,1643,item_create,"r111-r113, r114"
label002F,1644,item_create,"r111-r113, r114"
label002F,1645,item_create,"r111-r113, r114"
label002F,1646,item_create,"r111-r113, r114"
label002F,1647,item_create,"r111-r113, r114"
label002F,1648,item_create,"r111-r113, r114"
label0068,1671,get_stackable_item_count,"r110-r113, r126"
label0048,1682,item_create,"r111-r113, r114"
label0048,1683,item_create,"r111-r113, r114"
label0048,1684,item_create,"r111-r113, r114"
label0048,1685,item_create,"r111-r113, r114"
label0048,1686,item_create,"r111-r113, r114"
label0029,1692,item_create,"r111-r113, r114"
label0029,1694,item_create,"r111-r113, r114"
label0029,1695,item_create,"r111-r113, r114"
label0029,1696,item_create,"r111-r113, r114"
label0029,1697,item_create,"r111-r113, r114"
label0029,1698,item_create,"r111-r113, r114"
label0029,1699,item_create,"r111-r113, r114"
label0029,1700,item_create,"r111-r113, r114"
label0029,1701,item_create,"r111-r113, r114"
label0029,1702,item_create,"r111-r113, r114"
label00DE,1720,get_stackable_item_count,"r110-r113, r126"
label0021,1731,item_create,"r111-r113, r114"
label0021,1732,item_create,"r111-r113, r114"
label0021,1733,item_create,"r111-r113, r114"
label0021,1734,item_create,"r111-r113, r114"
label0021,1735,item_create,"r111-r113, r114"
label001B,1741,item_create,"r111-r113, r114"
label001B,1743,item_create,"r111-r113, r114"
label001B,1744,item_create,"r111-r113, r114"
label001B,1745,item_create,"r111-r113, r114"
label001B,1746,item_create,"r111-r113, r114"
label001B,1747,item_create,"r111-r113, r114"
label001B,1748,item_create,"r111-r113, r114"
label001B,1749,item_create,"r111-r113, r114"
label001B,1750,item_create,"r111-r113, r114"
label001B,1751,item_create,"r111-r113, r114"
label0074,1770,get_stackable_item_count,"r110-r113, r126"
label00F3,1781,item_create,"r111-r113, r114"
label00F3,1782,item_create,"r111-r113, r114"
label00F3,1783,item_create,"r111-r113, r114"
label00F3,1784,item_create,"r111-r113, r114"
label00F3,1785,item_create,"r111-r113, r114"
label00A0,1791,item_create,"r111-r113, r114"
label00A0,1793,item_create,"r111-r113, r114"
label00A0,1794,item_create,"r111-r113, r114"
label00A0,1795,item_create,"r111-r113, r114"
label00A0,1796,item_create,"r111-r113, r114"
label00A0,1797,item_create,"r111-r113, r114"
label00A0,1798,item_create,"r111-r113, r114"
label00A0,1799,item_create,"r111-r113, r114"
label00A0,1800,item_create,"r111-r113, r114"
label00A0,1801,item_create,"r111-r113, r114"
label0025,1824,get_stackable_item_count,"r110-r113, r126"
label00AC,1835,item_create,"r111-r113, r114"
label00AC,1836,item_create,"r111-r113, r114"
label00AC,1837,item_create,"r111-r113, r114"
label00AC,1838,item_create,"r111-r113, r114"
label00AC,1839,item_create,"r111-r113, r114"
label006E,1845,item_create,"r111-r113, r114"
label006E,1847,item_create,"r111-r113, r114"
label006E,1848,item_create,"r111-r113, r114"
label006E,1849,item_create,"r111-r113, r114"
label006E,1850,item_create,"r111-r113, r114"
