floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
5,21,2,1,60,1,trigger_event(211); stop,4,"{""0x00D4"": 4}"
5,211,2,2,30,1,set_switch(2); stop,5,"{""0x00D7"": 5}"
5,31,3,1,30,1,trigger_event(311); stop,5,"{""0x00D5"": 5}"
5,311,3,2,30,1,set_switch(3); stop,5,"{""0x00D7"": 2, ""0x00D9"": 3}"
5,41,4,1,60,1,trigger_event(411); stop,6,"{""0x00D9"": 5, ""0x00D7"": 1}"
5,411,4,2,30,1,trigger_event(412); stop,3,"{""0x00D7"": 2, ""0x00D9"": 1}"
5,412,4,3,30,1,set_switch(4); stop,1,"{""0x00D7"": 1}"
5,51,5,1,60,1,trigger_event(511); stop,3,"{""0x00D7"": 3}"
5,511,5,2,30,1,trigger_event(512); stop,5,"{""0x00D5"": 3, ""0x00D9"": 2}"
5,512,5,3,30,1,trigger_event(513); stop,4,"{""0x00D5"": 4}"
5,513,5,4,60,1,trigger_event(514); stop,3,"{""0x00D7"": 3}"
5,514,5,5,90,1,"construct_objects(room=5,group_or_wave=1); stop",0,{}
5,101,10,1,10,1,trigger_event(1011); stop,2,"{""0x00D7"": 2}"
5,1011,10,2,60,1,set_switch(7); stop,4,"{""0x00D7"": 2, ""0x00D9"": 2}"
5,91,9,1,30,1,trigger_event(911); stop,2,"{""0x00D7"": 2}"
5,911,9,2,60,1,trigger_event(912); stop,6,"{""0x00D5"": 3, ""0x00D9"": 3}"
5,912,9,3,30,1,set_switch(8); stop,3,"{""0x00D5"": 3}"
5,81,8,1,120,1,"construct_objects(room=8,group_or_wave=1); stop",8,"{""0x00D7"": 6, ""0x00D9"": 2}"
5,131,13,1,30,1,trigger_event(1311); stop,7,"{""0x00D5"": 2, ""0x00D9"": 2, ""0x00D7"": 3}"
5,1311,13,2,30,1,trigger_event(1312); stop,4,"{""0x00D4"": 1, ""0x00D9"": 3}"
5,1312,13,3,60,1,"construct_objects(room=13,group_or_wave=1); stop",5,"{""0x00D7"": 5}"
5,121,12,1,30,1,set_switch(175); stop,2,"{""0x00D7"": 2}"
5,122,12,2,30,1,set_switch(165); stop,2,"{""0x00D7"": 2}"
5,123,12,3,30,1,set_switch(170); stop,2,"{""0x00D7"": 2}"
5,124,12,4,30,1,set_switch(180); stop,2,"{""0x00D7"": 2}"
5,125,12,5,180,1,set_switch(185); stop,2,"{""0x00D4"": 2}"
5,111,11,1,30,1,trigger_event(1111); stop,3,"{""0x00D4"": 3}"
5,1111,11,2,30,1,trigger_event(1112); stop,4,"{""0x00D7"": 4}"
5,1112,11,3,60,1,trigger_event(1113); stop,3,"{""0x00D5"": 3}"
5,1113,11,4,30,1,trigger_event(1114); stop,4,"{""0x00D5"": 2, ""0x00D7"": 2}"
5,1114,11,5,60,1,trigger_event(1115); stop,4,"{""0x00D7"": 3, ""0x00D5"": 1}"
5,1115,11,6,30,1,trigger_event(1116); stop,5,"{""0x00D5"": 5}"
5,1116,11,7,90,1,trigger_event(1117); stop,4,"{""0x00D5"": 3, ""0x00D7"": 1}"
5,1117,11,8,30,1,trigger_event(1118); stop,4,"{""0x00D7"": 4}"
5,1118,11,9,60,1,trigger_event(1119); stop,5,"{""0x00D7"": 4, ""0x00D4"": 1}"
5,1119,11,10,60,1,trigger_event(11111); stop,5,"{""0x00D4"": 2, ""0x00D9"": 3}"
5,11111,11,11,30,1,trigger_event(11112); stop,5,"{""0x00D5"": 3, ""0x00D9"": 2}"
5,11112,11,12,30,1,trigger_event(11113); stop,4,"{""0x00D5"": 1, ""0x00D7"": 3}"
5,11113,11,13,30,1,trigger_event(11114); stop,4,"{""0x00D4"": 1, ""0x00D5"": 3}"
5,11114,11,14,60,1,trigger_event(11115); stop,6,"{""0x00D9"": 5, ""0x00D7"": 1}"
5,11115,11,15,90,1,trigger_event(11116); stop,6,"{""0x00D7"": 3, ""0x00D5"": 3}"
5,11116,11,16,60,1,trigger_event(11117); stop,3,"{""0x00D5"": 2, ""0x00D4"": 1}"
5,11117,11,17,30,1,set_switch(100); stop,5,"{""0x00D5"": 2, ""0x00D7"": 3}"
5,112,11,18,60,1,trigger_event(1121); stop,4,"{""0x00D7"": 4}"
5,1121,11,19,150,1,trigger_event(1122); stop,4,"{""0x00D9"": 4}"
5,1122,11,20,150,1,trigger_event(1123); stop,1,"{""0x00D4"": 1}"
5,1123,11,21,150,1,trigger_event(1124); stop,3,"{""0x00D9"": 3}"
5,1124,11,22,60,1,set_switch(101); stop,1,"{""0x00D4"": 1}"
5,113,11,23,60,1,trigger_event(1131); stop,2,"{""0x00D4"": 2}"
5,1131,11,24,90,1,trigger_event(1132); stop,2,"{""0x00D4"": 2}"
5,1132,11,25,120,1,"construct_objects(room=11,group_or_wave=2); stop",5,"{""0x00D4"": 5}"
8,81,8,1,30,1,trigger_event(811); stop,3,"{""0x00D5"": 3}"
8,811,8,2,90,1,set_switch(100); stop,7,"{""0x00D5"": 7}"
8,82,8,3,30,1,trigger_event(821); stop,4,"{""0x00D5"": 2, ""0x00D9"": 2}"
8,821,8,4,30,1,set_switch(101); stop,2,"{""0x00D7"": 2}"
8,83,8,5,30,1,trigger_event(831); stop,3,"{""0x00D7"": 2, ""0x00D9"": 1}"
8,831,8,6,60,1,set_switch(105); stop,2,"{""0x00D7"": 2}"
8,84,8,7,10,1,set_switch(10); stop,5,"{""0x00D5"": 3, ""0x00D9"": 2}"
8,41,4,1,90,1,stop,1,"{""0x00D8"": 1}"
8,31,3,1,30,1,trigger_event(311); stop,6,"{""0x00D5"": 3, ""0x00D9"": 3}"
8,311,3,2,60,1,trigger_event(312); stop,7,"{""0x00D9"": 4, ""0x00D5"": 3}"
8,312,3,3,30,1,trigger_event(313); stop,6,"{""0x00D9"": 6}"
8,313,3,4,15,1,trigger_event(314); stop,6,"{""0x00D9"": 3, ""0x00D5"": 3}"
8,314,3,5,30,1,trigger_event(315); stop,8,"{""0x00D9"": 8}"
