source,opcode,target,line
start,set_qt_exit,label000A,21
start,set_qt_cancel,label000A,22
start,set_qt_success,label0014,23
start,set_qt_failure,label001E,24
start,set_floor_handler,label0064,27
start,set_floor_handler,label00C8,30
start,set_floor_handler,label012C,33
start,set_floor_handler,label0190,36
label0064,jmpi_eq,label0096,140
label0064,call,label0023,141
label0023,thread_stg,label0010,145
label0023,call,label0024,177
label0023,call,label001D,178
label0023,call,label0018,179
label0023,call,label001F,180
label0065,jmpi_eq,label0001,197
label0065,call,label002F,198
label0065,call,label070B,199
label0065,call,label0031,204
label0066,jmpi_eq,label0001,208
label0066,call,label002F,209
label0066,call,label070B,210
label0066,call,label0031,215
label0096,thread_stg,label0034,219
label00C8,thread_stg,label0034,224
label012C,thread_stg,label0034,229
label0190,call,label003B,233
label0190,thread_stg,label0020,234
label0190,thread_stg,label0034,235
label0005,jmpi_gt,label0005,244
label0005,jmpi_eq,label0010,246
label003B,jmpi_eq,label0001,255
label0032,jmpi_eq,label0001,268
label0020,jmpi_eq,label0001,281
label0008,jmpi_gt,label0008,287
label0008,jmpi_eq,label0020,290
label0008,call,label0032,291
label0015,jmpi_eq,label0001,297
label000B,jmpi_gt,label000B,303
label000B,jmpi_eq,label0015,307
label000B,call,label0032,308
label0030,jmpi_eq,label0001,315
label0030,jmpi_ne,label0030,319
label0030,jmpi_ne,label0030,320
label0034,jmpi_eq,label0034,327
label0034,jmpi_eq,label0001,328
label0034,jmpi_eq,label0001,329
label0034,jmpi_eq,label0028,331
label0034,jmpi_eq,label0028,332
label0034,jmp,label0034,333
label0028,call,label002F,337
label0028,call,label0035,338
label0028,call,label0031,339
label0018,jmpi_eq,label0009,346
label0578,jmpi_eq,label0579,384
label0578,jmpi_eq,label057C,385
label0578,jmpi_eq,label057B,386
label0578,jmpi_eq,label057A,387
label057B,call,label0021,412
label057B,call,label001D,413
label057B,call,label001F,424
label05DC,jmpi_eq,label0033,442
label05DC,jmpi_eq,label05E1,445
label0033,jmpi_eq,label05E0,448
label0033,jmpi_eq,label05DF,449
label0033,jmpi_eq,label05DE,450
label0640,jmpi_eq,label0642,505
label06A4,jmpi_eq,label001B,533
label06A4,jmpi_eq,label06AC,536
label001B,jmpi_eq,label06AB,539
label001B,jmpi_eq,label06AA,540
label001B,jmpi_eq,label06A9,543
label001B,jmpi_eq,label06A7,544
label001B,jmpi_eq,label06A6,545
label06A5,call,label0007,548
label06A5,call,label001D,549
label06A5,call,label0026,626
label06A5,jmpi_eq,label0001,630
label0708,jmpi_eq,label070A,739
label07D0,call,label002F,762
label07D0,jmpi_eq,label002A,763
label07D0,call,label002B,764
label002A,call,label0019,770
label002A,jmpi_eq,label000D,774
label002A,jmpi_eq,label002D,777
label000D,call,label0031,789
label0009,switch_jmp,label0004,810
label0009,switch_jmp,label0029,810
label001D,call,label0011,856
label001D,call,label000E,857
label0012,call,label000E,861
label0012,call,label000E,862
label0019,call,label000E,866
label0019,call,label000E,867
label0019,call,label000E,868
label002B,call,label000E,872
label002B,call,label000E,873
label002B,call,label000E,874
label002B,call,label0011,875
label0022,call,label0019,879
label0022,call,label0019,880
label002E,call,label002B,884
label002E,call,label002B,885
label002F,call,label0002,977
label0031,call,label003C,987
label003C,switch_call,label0013,994
label003C,switch_call,label0016,994
label003C,switch_call,label0017,994
label003C,switch_call,label001A,994
label0002,switch_call,label0036,1020
label0002,switch_call,label0039,1020
label0002,switch_call,label003A,1020
label0002,switch_call,label003D,1020
