source,opcode,target,line
start,set_floor_handler,label01F4,23
start,set_floor_handler,label00CF,26
start,set_floor_handler,label00D0,29
start,set_floor_handler,label00D1,32
start,set_floor_handler,label00D2,35
start,set_floor_handler,label00D3,38
start,set_qt_success,label028A,39
label000B,jmpi_le,label000B,83
label0013,jmpi_le,label0013,92
label004A,jmp_le,label004A,101
label01F4,jmpi_eq,label0001,137
label01F4,call,label00C8,167
label01F4,jmpi_eq,label01F5,168
label00CF,thread_stg,label015E,181
label00CF,thread_stg,label02BC,182
label00CF,thread_stg,label02BE,183
label00CF,jmpi_eq,label0001,184
label00CF,call,label00DC,185
label00CF,call,label00DD,205
label00D0,thread_stg,label0262,215
label00D1,thread_stg,label015F,219
label00D1,thread_stg,label02C6,220
label00D1,thread_stg,label02C8,221
label00D1,thread_stg,label02C9,222
label00D1,thread_stg,label02D0,223
label00D1,thread_stg,label02D2,224
label00D1,jmpi_eq,label0001,225
label00D1,call,label00DC,226
label00D1,call,label00DD,248
label00D2,thread_stg,label0160,253
label00D2,thread_stg,label01C2,254
label00D2,thread_stg,label02DA,255
label00D2,thread_stg,label0352,256
label00D2,jmpi_eq,label0001,258
label00D2,call,label00DC,259
label00D2,call,label0012,295
label00D2,call,label00DD,309
label00D3,thread_stg,label00D4,314
label00D4,jmpi_eq,label00D5,318
label00D5,jmpi_eq,label0001,322
label00C8,jmpi_eq,label00C9,332
label00C8,call,label00DC,333
label00C8,call,label0012,334
label00C8,call,label015B,365
label00C8,call,label015B,372
label00C8,set_quest_board_handler,label00CA,379
label00C8,call,label00DD,385
label00C9,jmpi_eq,label0258,395
label012C,switch_jmp,label012D,407
label012C,switch_jmp,label012E,407
label012C,switch_jmp,label012F,407
label012C,switch_jmp,label0130,407
label012C,switch_jmp,label0131,407
label012C,switch_jmp,label0132,407
label0142,call,label00DC,500
label0142,call,label00DD,515
label0143,call,label00DC,520
label0143,call,label00DD,545
label0144,call,label00DC,550
label0144,call,label00DD,581
label0145,call,label00DC,586
label0145,call,label00DD,599
label0146,call,label00DC,604
label0146,call,label00DD,617
label00FD,jmpi_eq,label00FE,684
label015E,jmpi_eq,label015E,751
label015E,jmpi_eq,label0001,752
label015E,call,label00DC,753
label015E,call,label000A,754
label015E,call,label00DD,768
label015F,jmpi_eq,label015F,781
label015F,jmpi_eq,label0001,782
label015F,call,label00DC,784
label015F,call,label000A,785
label015F,call,label000A,797
label015F,call,label00DD,808
label0160,jmpi_eq,label0160,817
label01C2,jmpi_eq,label01C2,829
label01C2,jmpi_eq,label0001,830
label01C2,call,label000A,831
label01C2,call,label000A,832
label01C2,call,label00DC,833
label01C2,call,label000C,834
label01C2,call,label000D,835
label01C2,call,label0012,836
label01C2,call,label000C,837
label01C2,call,label000D,838
label01C2,call,label0012,839
label01C2,call,label000C,840
label01C2,call,label000D,841
label01C2,call,label0012,842
label01C2,call,label000C,843
label01C2,call,label000D,844
label01C2,call,label0012,845
label01C2,call,label00DD,854
label0193,jmpi_eq,label0001,860
label0193,call,label000A,861
label0193,call,label00DC,862
label0193,call,label0012,863
label0193,set_quest_board_handler,label00CB,870
label0193,call,label00DD,872
label02BD,jmpi_eq,label0001,893
label02BE,jmpi_eq,label02BE,901
label02BE,jmpi_eq,label0001,902
label02C7,jmpi_eq,label0001,918
label02C8,jmpi_eq,label02C8,926
label02C8,jmpi_eq,label0001,927
label02CA,jmpi_eq,label0001,943
label02CB,jmpi_eq,label0001,948
label02CB,jmp,label02CB,956
label02D1,jmpi_eq,label0001,969
label02D2,jmpi_eq,label02D2,977
label02D2,jmpi_eq,label0001,978
label02DA,jmpi_eq,label0001,986
label02DA,jmpi_eq,label02DA,990
label02DA,call,label00DC,991
label02DA,call,label000C,992
label02DA,call,label000D,993
label02DA,call,label0012,994
label02DA,call,label00DD,1035
label02DA,call,label000C,1037
label02DA,call,label000D,1038
label02DA,call,label0012,1039
label02DA,switch_jmp,label02DB,1040
label02DA,switch_jmp,label02DC,1040
label02DA,switch_jmp,label02DD,1040
label02DA,switch_jmp,label02DE,1040
label0352,jmpi_eq,label0352,1108
label0385,jmpi_eq,label0001,1128
label0385,call,label0012,1129
label0385,call,label0012,1130
label0385,call,label0012,1131
label0385,call,label0012,1132
label0385,call,label0012,1133
label0385,call,label00DC,1134
label0385,call,label0012,1135
label0385,call,label00DD,1171
label0258,jmpi_eq,label0259,1177
label0258,call,label00DC,1178
label0258,call,label0012,1205
label0258,call,label00DD,1224
label0259,jmpi_eq,label025A,1228
label025A,jmpi_eq,label025B,1238
label025A,call,label0012,1247
label0262,jmpi_eq,label0001,1278
label0262,jmpi_eq,label0262,1282
label0262,call,label00DC,1283
label0262,call,label0012,1284
label0262,call,label00DD,1288
label028A,switch_jmp,label028B,1293
label028A,switch_jmp,label028C,1293
label028A,switch_jmp,label028D,1293
label028A,switch_jmp,label028E,1293
label028B,jmp,label028F,1302
label028C,jmp,label028F,1311
label028D,jmp,label028F,1320
label028E,jmp,label028F,1329
