label,line,opcode,args
start,23,set_floor_handler,"... 0x0 /* 0 */, label01F4"
start,26,set_floor_handler,"... 0x7 /* 7 */, label00CF"
start,29,set_floor_handler,"... 0x8 /* 8 */, label00D0"
start,32,set_floor_handler,"... 0x9 /* 9 */, label00D1"
start,35,set_floor_handler,"... 0xA /* 10 */, label00D2"
start,38,set_floor_handler,"... 0xE /* 14 */, label00D3"
start,39,set_qt_success,label028A
label01F5,177,sync_register2,"... r152, r57"
label00D2,307,clear_quest_board_handler,... 0x0 /* 0 */
label00C8,379,set_quest_board_handler,"... 0x0 /* 0 */, label00CA, ""COMS Device"""
label012C,407,switch_jmp,"r52, [label012D, label012E, label012F, label0130, label0131, label0132]"
label0193,870,set_quest_board_handler,"... 0x0 /* 0 */, label00CB, ""Prototype MAG"""
label02BD,896,sync_register2,"... r80, 0x1 /* 1 */"
label02BE,904,switch_off,... 0x3 /* 3 */
label02C7,921,sync_register2,"... r82, 0x1 /* 1 */"
label02C8,929,switch_off,... 0xA /* 10 */
label02D1,972,sync_register2,"... r84, 0x1 /* 1 */"
label02D2,980,switch_off,... 0xB /* 11 */
label02DA,989,read_switch_flag_on_floor,r125-r127
label02DA,1006,switch_off,... 0xA /* 10 */
label02DA,1008,switch_off,... 0x9 /* 9 */
label02DA,1010,switch_off,... 0x7 /* 7 */
label02DA,1012,switch_off,... 0x5 /* 5 */
label02DA,1014,switch_off,... 0x4 /* 4 */
label02DA,1040,switch_jmp,"r152, [label02DB, label02DC, label02DD, label02DE]"
label0352,1117,set_switch_flag_sync,"... 0xA /* 10 */, 0x17 /* 23 */"
label0352,1120,set_switch_flag_sync,"... 0xA /* 10 */, 0x10 /* 16 */"
label0352,1123,set_switch_flag_sync,"... 0xA /* 10 */, 0x11 /* 17 */"
label0258,1189,clear_quest_board_handler,... 0x0 /* 0 */
label0258,1219,set,r255
label0262,1281,read_switch_flag_on_floor,r129-r131
label028A,1293,switch_jmp,"r90, [label028B, label028C, label028D, label028E]"
label028B,1301,pl_add_meseta2,... 0xFA0 /* 4000 */
label028C,1310,pl_add_meseta2,... 0x1F40 /* 8000 */
label028D,1319,pl_add_meseta2,... 0x3E80 /* 16000 */
label028E,1328,pl_add_meseta2,... 0x7D00 /* 32000 */
