floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x00FE,10,0,0,0,-113.0,0.0,19.0,0.0,0.0,0.0,1068.0,0.0,0,0
0,1,0x001F,30,0,0,0,-108.08999633789062,0.0,-143.1699981689453,0.0,0.0,0.0,1069.0,0.0,0,0
0,2,0x001C,30,0,0,0,-175.0,0.0,-40.0,0.0,0.0,0.0,1066.0,0.0,0,0
0,3,0x00FE,30,0,0,0,-230.0,0.0,5.0,0.0,0.0,0.0,1067.0,0.0,0,0
0,4,0x00F1,30,0,0,0,-268.6099853515625,0.0,-64.52999877929688,0.0,0.0,0.0,1063.0,0.0,0,0
0,5,0x00D3,30,0,0,0,-253.9499969482422,0.0,-127.15998840332031,0.0,0.0,0.0,1065.0,0.0,0,0
0,6,0x00D0,30,0,0,0,-196.22000122070312,0.0,-141.2899932861328,0.0,0.0,0.0,1064.0,0.0,0,0
0,7,0x0019,70,0,0,0,-50.0,0.0,0.0,0.0,0.0,0.0,133.0,1133.0,0,0
11,0,0x00DD,52,1,1,0,0.0,30.0,-80.0,0.0,0.0,0.0,0.0,0.0,0,0
11,1,0x00DD,52,1,1,0,35.0,30.0,-80.0,0.0,0.0,0.0,0.0,0.0,0,0
11,2,0x00DD,52,1,1,0,70.0,30.0,-80.0,0.0,0.0,0.0,0.0,0.0,0,0
11,3,0x00DD,52,1,1,0,17.5,30.0,-50.0,0.0,0.0,0.0,0.0,0.0,1,0
11,4,0x00DD,52,1,1,0,52.5,30.0,-50.0,0.0,0.0,0.0,0.0,0.0,1,0
11,5,0x00DF,52,1,1,5,70.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0
11,6,0x00DF,52,1,1,5,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0
11,7,0x00E0,52,2,2,0,0.0,80.0,-80.0,3.0,0.0,-0.30000001192092896,0.0,0.30000001192092896,0,0
11,8,0x00E0,52,2,2,0,70.0,30.0,-80.0,2.0,0.0,-0.10000000149011612,0.0,0.4000000059604645,0,0
11,9,0x00E0,52,2,2,0,35.0,30.0,-50.0,0.0,0.0,-0.20000000298023224,0.0,0.30000001192092896,0,0
11,10,0x00E0,52,2,2,0,-60.0,-3.0,75.0,0.0,0.0,0.4000000059604645,0.0,0.10000000149011612,1,0
11,11,0x00DF,52,2,2,5,75.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0
11,12,0x00E0,52,3,3,0,0.0,30.0,-80.0,0.0,0.0,0.4000000059604645,0.0,0.10000000149011612,1,0
11,13,0x00E0,52,3,3,0,70.0,30.0,-80.0,0.0,0.0,0.4000000059604645,0.0,0.10000000149011612,1,0
11,14,0x00E0,52,3,3,0,35.0,30.0,-50.0,0.0,0.0,0.4000000059604645,0.0,0.10000000149011612,1,0
11,15,0x00E0,52,3,3,0,0.0,30.0,-20.0,0.0,0.0,0.4000000059604645,0.0,0.10000000149011612,0,0
11,16,0x00E0,52,3,3,0,70.0,30.0,-20.0,0.0,0.0,0.4000000059604645,0.0,0.10000000149011612,0,0
11,17,0x00DE,52,3,3,0,-61.2887077331543,-3.0,72.52264404296875,1.0,40.0,0.4000000059604645,0.4000000059604645,0.0,0,0
11,18,0x00DC,52,4,4,0,-60.0,-3.0,75.0,0.0,0.20000000298023224,20.0,0.0,0.8500000238418579,0,0
11,19,0x00DE,52,4,4,0,0.0,30.0,-80.0,1.0,40.0,0.4000000059604645,0.4000000059604645,0.0,0,0
11,20,0x00DE,52,4,4,0,70.0,30.0,-80.0,1.0,40.0,0.4000000059604645,0.4000000059604645,0.0,0,0
11,21,0x00DE,52,4,4,0,0.0,30.0,10.0,1.0,40.0,0.4000000059604645,0.4000000059604645,0.0,0,0
11,22,0x00DE,52,4,4,0,70.0,30.0,10.0,1.0,40.0,0.4000000059604645,0.4000000059604645,0.0,0,0
11,23,0x00DF,52,4,4,5,37.460514068603516,30.0,-26.226573944091797,0.0,0.0,0.0,0.0,0.0,0,0
11,24,0x00DC,52,5,5,0,10.0,30.0,-80.0,0.20000000298023224,0.20000000298023224,40.0,0.20000000298023224,0.4000000059604645,1,0
11,25,0x00DC,52,5,5,0,60.0,30.0,-80.0,0.20000000298023224,0.20000000298023224,40.0,0.20000000298023224,0.4000000059604645,1,0
11,26,0x00DC,81,6,6,0,0.0,-31.0,-60.0,0.20000000298023224,0.20000000298023224,50.0,0.20000000298023224,0.6000000238418579,1,0
11,27,0x00DC,81,6,6,0,-60.0,-31.0,-60.0,0.20000000298023224,0.20000000298023224,50.0,0.20000000298023224,0.6000000238418579,1,0
11,28,0x00DC,81,6,6,0,-120.0,-31.0,-60.0,0.20000000298023224,0.20000000298023224,50.0,0.20000000298023224,0.6000000238418579,1,0
11,29,0x00DB,81,7,7,0,-60.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,30,0x00DB,81,7,7,0,-60.0,-31.0,-60.0,0.0,0.0,0.0,0.0,0.0,0,0
11,31,0x00DB,81,7,7,0,-120.0,-31.0,-60.0,0.0,0.0,0.0,0.0,0.0,0,0
11,32,0x00DB,81,7,7,0,0.0,-31.0,-60.0,0.0,0.0,0.0,0.0,0.0,0,0
11,33,0x00DD,81,8,8,0,-140.0,-31.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0
11,34,0x00DD,81,8,8,0,-140.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,35,0x00DD,81,8,8,0,-140.0,-31.0,-30.0,0.0,0.0,0.0,0.0,0.0,0,0
11,36,0x00DD,81,8,8,0,-140.0,-31.0,-60.0,0.0,0.0,0.0,0.0,0.0,0,0
11,37,0x00DD,81,8,8,0,-110.0,-31.0,30.0,0.0,0.0,0.0,0.0,0.0,1,0
11,38,0x00DD,81,8,8,0,-110.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
11,39,0x00DD,81,8,8,0,-110.0,-31.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,0
11,40,0x00DD,81,8,8,0,-110.0,-31.0,-60.0,0.0,0.0,0.0,0.0,0.0,1,0
11,41,0x00DB,81,8,8,0,60.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,42,0x00DE,81,9,9,0,100.0,-31.0,0.0,1.0,40.0,0.4000000059604645,0.4000000059604645,0.0,0,0
11,43,0x00DE,81,9,9,0,60.0,-31.0,-30.0,1.0,40.0,0.4000000059604645,0.4000000059604645,0.0,0,0
11,44,0x00DE,81,9,9,0,60.0,-31.0,0.0,1.0,40.0,0.4000000059604645,0.4000000059604645,0.0,0,0
11,45,0x00DE,81,9,9,0,60.0,-31.0,30.0,1.0,40.0,0.4000000059604645,0.4000000059604645,0.0,0,0
11,46,0x00E0,81,9,9,0,-120.0,-31.0,0.0,2.0,0.0,0.4000000059604645,0.0,0.10000000149011612,1,0
11,47,0x00DC,81,10,10,0,-120.0,-31.0,30.0,0.0,0.20000000298023224,20.0,0.0,0.8500000238418579,1,0
11,48,0x00DC,81,10,10,0,-120.0,-31.0,-40.0,0.0,0.20000000298023224,20.0,0.0,0.8500000238418579,1,0
11,49,0x00DE,81,10,10,0,200.0,0.0,-60.0,1.0,40.0,0.4000000059604645,0.4000000059604645,0.0,0,0
11,50,0x00DE,81,10,10,0,200.0,0.0,0.0,1.0,40.0,0.4000000059604645,0.4000000059604645,0.0,0,0
11,51,0x00DE,81,10,10,0,200.0,0.0,60.0,1.0,40.0,0.4000000059604645,0.4000000059604645,0.0,0,0
11,52,0x00DE,81,10,10,0,-120.0,0.0,80.0,1.0,40.0,0.4000000059604645,0.4000000059604645,0.0,0,0
11,53,0x00E0,81,11,11,0,-140.0,-31.0,15.0,0.0,0.0,-0.20000000298023224,0.0,0.30000001192092896,0,0
11,54,0x00E0,81,11,11,0,-140.0,-31.0,-45.0,0.0,0.0,-0.20000000298023224,0.0,0.30000001192092896,0,0
