floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0051,10,0,-231.0,0.0,-240.0,1.0,1.0,1.0,0,0,0
0,1,0x0051,10,0,-121.0,0.0,47.0,1.0,1.0,1.0,1,0,0
0,2,0x0051,10,0,-166.5,0.0,-292.0,1.0,1.0,1.0,2,0,0
0,3,0x0051,10,0,-121.0,0.0,-401.0,1.0,1.0,1.0,3,0,0
0,4,0x0051,10,0,-10126.7998046875,-15.0,-37.0,1.0,1.0,1.0,1,0,0
0,5,0x0051,10,0,-10072.7998046875,-15.09999942779541,-37.0,1.0,1.0,1.0,0,0,0
0,6,0x0051,10,0,-10140.0,1.0,-245.0,1.0,1.0,1.0,2,0,0
0,7,0x0051,10,0,-10060.0,1.0,-245.0,1.0,1.0,1.0,3,0,0
0,8,0x0044,10,0,100.0,0.0,-30.0,1.0,1.0,1.0,0,0,0
0,9,0x0040,10,0,-100.0,0.0,15.0,1.0,1.0,1.0,4,0,0
0,10,0x02BA,10,0,-70.0,0.0,40.0,35.0,1.0,1.0,5,1,0
0,11,0x0057,10,0,-67.22620391845703,0.0,-128.34556579589844,10000.0,1.0,1.0,0,0,0
0,12,0x0057,10,0,-74.79898834228516,26.38296127319336,-143.7509765625,90000.0,1.0,1.0,0,0,0
0,13,0x02BB,10,0,-10.0,0.0,-30.0,1.0,1.0,1.0,3,0,0
0,14,0x02BB,10,0,-130.0,0.0,-30.0,1.0,1.0,1.0,-1,0,0
0,15,0x02BB,20,0,-80.0,0.0,0.0,1.0,1.0,1.0,-1,0,0
0,16,0x02BD,20,0,20.0,-2.0,0.0,-9990.0,1.0,60.0,32768,0,2
0,17,0x0041,30,0,170.0,-30.0,-150.0,1.0,1.0,1.0,0,0,0
0,18,0x0041,30,0,200.0,-30.0,-150.0,1.0,1.0,1.0,1,0,0
0,19,0x0041,30,0,230.0,-30.0,-145.0,1.0,1.0,1.0,2,0,0
0,20,0x0041,30,0,260.0,-30.0,-115.0,1.0,1.0,1.0,3,0,0
0,21,0x0040,30,0,-101.0,0.0,-139.0,1.0,1.0,1.0,1,0,0
0,22,0x0040,30,0,-196.0,0.0,-130.0,1.0,1.0,1.0,2,0,0
0,23,0x0040,30,0,-246.0,0.0,-119.0,1.0,1.0,1.0,3,0,0
0,24,0x0040,30,0,-257.0,0.0,-60.0,1.0,1.0,1.0,0,0,0
0,25,0x0040,30,0,-180.0,0.0,-40.0,1.0,1.0,1.0,6,0,0
0,26,0x0040,30,0,-223.0,0.0,-5.0,1.0,1.0,1.0,5,0,0
0,27,0x02BA,30,0,200.0,-30.0,-130.0,100.0,1.0,1.0,5,1,0
0,28,0x02BA,30,0,-90.0,0.0,-120.0,40.0,1.0,1.0,5,1,0
0,29,0x02BB,40,0,80.0,0.0,0.0,1.0,1.0,1.0,2,0,0
0,30,0x02B1,40,0,-35.0,0.0,0.0,1.0,1.0,1.0,0,0,0
0,31,0x0045,42,0,0.0,10.0,140.0,135.0,0.0,50.0,49152,65536,1
0,32,0x0056,42,0,-105.0,-10.0,-10.0,1.0,1.0,1.0,0,1,0
0,33,0x0056,42,0,105.0,-10.0,-10.0,1.0,1.0,1.0,-1,0,0
0,34,0x0043,42,0,230.0,-8.5,-10.0,1.0,1.0,1.0,1,1,0
0,35,0x0043,42,0,-230.0,-8.5,-10.0,1.0,1.0,1.0,1,2,0
0,36,0x0000,42,0,-20.0,0.0,30.0,0.0,1.0,1.0,1,0,0
0,37,0x0000,42,0,20.0,0.0,30.0,1.0,1.0,1.0,1,0,0
0,38,0x0000,42,0,-30.0,0.0,50.0,2.0,1.0,1.0,1,0,0
0,39,0x0000,42,0,30.0,0.0,50.0,3.0,1.0,1.0,1,0,0
0,40,0x02BA,42,0,0.0,-1.7601996660232544e-07,40.0,50.0,1.0,1.0,5,1,0
0,41,0x02BA,42,0,0.0,30.0,-190.0,50.0,1.0,1.0,5,1,0
0,42,0x02B1,50,0,-35.0,0.0,30.0,1.0,1.0,1.0,0,0,0
0,43,0x02B1,50,0,-35.0,0.0,-30.0,1.0,1.0,1.0,0,0,0
3,0,0x0008,52,0,3.7243902683258057,0.0,128.28121948242188,75.0,1.0,1.0,1,0,0
3,1,0x0008,21,0,-2.8020315170288086,0.0,-65.70758056640625,30.0,1.0,1.0,10,0,0
3,2,0x0008,1,0,0.0875244140625,0.0,484.5952453613281,25.0,1.0,1.0,11,0,0
3,3,0x0008,40,0,0.0,-1.962689566425979e-09,0.0,60.0,1.0,1.0,12,0,0
3,4,0x0008,32,0,-0.3528222143650055,0.0,52.55744552612305,25.0,1.0,1.0,4,0,0
3,5,0x0008,42,0,0.0,0.0,-121.5949478149414,60.0,1.0,1.0,3,0,0
3,6,0x0008,1,0,1921.268798828125,40.0,-161.28988647460938,55.0,1.0,1.0,2,0,0
3,7,0x0008,50,0,4.082275867462158,0.0,56.646724700927734,40.0,1.0,1.0,8,0,0
3,8,0x0192,1,0,0.0,0.0,68.0,1.0,1.0,1.0,9,0,0
3,9,0x0000,2,0,10.0,1.0,29.99999237060547,1.0,1.0,1.0,0,0,0
3,10,0x0000,2,0,-10.0,2.0,29.999996185302734,3.0,1.0,1.0,0,0,0
3,11,0x0192,2,0,0.0,0.0,57.0,1.0,1.0,1.0,-1,0,0
3,12,0x0002,2,0,0.0,3.0,-5.0,1.0,1.0,1.0,0,0,0
3,13,0x0192,3,0,6.103515625e-05,0.0,56.99993896484375,1.0,1.0,1.0,12,0,0
3,14,0x0192,4,0,-5.820766091346741e-11,0.0,67.0,1.0,1.0,1.0,6,0,0
3,15,0x0192,5,0,0.0,0.0,57.000091552734375,1.0,1.0,1.0,6,0,0
3,16,0x0192,6,0,0.0,0.0,67.0,1.0,1.0,1.0,4,0,0
3,17,0x0000,7,0,10.000030517578125,1.0,30.0,0.0,1.0,1.0,0,0,0
3,18,0x0000,7,0,-9.999969482421875,1.0000114440917969,30.0,2.0,1.0,1.0,0,0,0
