floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0040,10,0,-16.313568115234375,3.0,-579.5118408203125,1.0,1.0,1.0,1,0,0
0,1,0x0040,10,0,-393.07318115234375,10.0,-12.964752197265625,9.183549615799121e-41,1.0000011920928955,1.0,0,0,0
0,2,0x0040,10,0,-458.60699462890625,10.0,-51.270660400390625,1.0,1.0,1.0,2,65536,10
0,3,0x0040,10,0,-430.19696044921875,10.0,-24.490447998046875,1.0,1.0,1.0,3,0,0
0,4,0x0000,10,0,0.995330810546875,0.0,-37.0010986328125,0.0,1.0,1.0,0,0,0
0,5,0x0000,10,0,3.0009307861328125,0.0,-23.99688720703125,1.000000238418579,1.0,1.0,0,0,0
0,6,0x0000,10,0,2.0015106201171875,0.0,-50.00386047363281,2.000002384185791,1.0,1.0,0,0,0
0,7,0x0000,10,0,4.9973907470703125,0.0,-61.99664306640625,3.0000007152557373,1.0,1.0,0,10,0
0,8,0x0043,10,0,132.00314331054688,1.0,-265.002197265625,1.000000238418579,1.0,1.0,1,0,0
0,9,0x0045,10,0,-228.0,0.0,-2020.99951171875,-10.000004768371582,0.0,-30.000030517578125,0,65536,65536
0,10,0x0040,10,0,-41.000030517578125,0.0,42.37322998046875,1.0,1.0,1.0,4,0,0
0,11,0x0040,10,0,-479.21673583984375,8.781256675720215,-322.465576171875,1.0,1.0,1.0,5,0,0
0,12,0x0045,10,0,-228.0,0.0,-351.0015869140625,10.000006675720215,0.0,-1760.0010986328125,32768,0,0
0,13,0x0041,10,0,-561.88232421875,0.0,-406.8829345703125,1.0,1.0,1.0,0,0,0
0,14,0x0041,10,0,-547.8557739257812,0.0,-444.8822326660156,1.0,1.0,1.0,1,0,0
0,15,0x0041,10,0,-486.441650390625,0.0,-497.4501647949219,9.183549615799121e-41,1.0000011920928955,1.0,3,0,0
0,16,0x0041,10,0,-522.4052734375,0.0,-474.1882629394531,1.0,1.0,1.0,2,65536,10
0,17,0x0049,10,0,-34.49853515625,0.0,-384.4951171875,3.0000007152557373,1.0,1.0,1,0,0
0,18,0x0046,10,0,-393.0031433105469,0.0,-143.49981689453125,3.0000007152557373,1.0,1.0,1,0,0
0,19,0x0040,10,0,-355.17462158203125,0.0,-43.15193176269531,1.000000238418579,1.0,1.0,6,0,0
0,20,0x0047,10,0,-43.00239562988281,0.0,-118.00120544433594,3.0000007152557373,1.0,1.0,1,0,0
0,21,0x0048,10,0,26.000823974609375,0.0,-265.99810791015625,3.0000007152557373,1.0,1.0,1,0,0
0,22,0x0000,10,0,57.81005859375,0.0,-268.5472412109375,0.0,1.0,1.0,1,0,0
0,23,0x0000,10,0,66.769287109375,0.0,-252.3748779296875,1.000000238418579,1.0,1.0,1,0,0
0,24,0x0000,10,0,67.36819458007812,0.0,-284.9297180175781,2.000000476837158,1.0,1.0,1,0,0
0,25,0x0000,10,0,77.10488891601562,0.0,-269.2830505371094,3.0000007152557373,1.0,1.0,1,0,0
0,26,0x0044,10,0,80.00323486328125,0.0,-80.00018310546875,1.0,1.0,1.0,0,0,0
0,27,0x001A,10,0,-484.0034484863281,82.99919891357422,-337.9985656738281,3.000000476837158,6.000000953674316,1.0,0,0,0
0,28,0x001A,10,0,-154.3662109375,31.623218536376953,-373.40008544921875,2.000000238418579,4.000000953674316,1.0,0,0,0
0,29,0x001A,10,0,-82.00421142578125,22.99611473083496,-121.99932861328125,0.5000000596046448,1.000000238418579,1.000000238418579,0,0,0
0,30,0x001A,10,0,-113.00421142578125,22.99611473083496,-121.99932861328125,0.5000000596046448,1.000000238418579,1.000000238418579,0,0,0
0,31,0x001A,10,0,-2.995574951171875,22.99611473083496,-121.00407409667969,0.5000000596046448,1.000000238418579,1.000000238418579,0,0,0
0,32,0x001A,10,0,14.997833251953125,22.99611473083496,-139.00390625,0.5000000596046448,1.000000238418579,1.000000238418579,0,0,0
0,33,0x001A,10,0,18.997833251953125,22.99611473083496,-175.00390625,0.5000000596046448,1.000000238418579,1.000000238418579,0,0,0
0,34,0x001A,10,0,-15.99884033203125,48.99734878540039,-427.601318359375,0.5000000596046448,1.000000238418579,1.000000238418579,0,0,0
0,35,0x001A,10,0,-358.32421875,48.00204086303711,-47.97663879394531,1.0000001192092896,2.000000476837158,1.000000238418579,0,0,0
0,36,0x001A,10,0,-392.73101806640625,43.00204086303711,-31.329437255859375,0.5,1.000000238418579,1.000000238418579,0,0,0
0,37,0x001A,10,0,-422.0050048828125,43.00204086303711,-39.997589111328125,0.5,1.000000238418579,1.000000238418579,0,0,0
0,38,0x001A,10,0,-442.001220703125,43.00204086303711,-60.99833679199219,0.5,1.000000238418579,1.000000238418579,0,0,0
0,39,0x001A,10,0,-467.0029602050781,20.0,-222.99728393554688,0.5,1.000000238418579,1.000000238418579,0,0,0
0,40,0x001A,10,0,-467.0029602050781,40.00000762939453,-222.99728393554688,0.5,1.000000238418579,1.000000238418579,0,0,0
0,41,0x001A,10,0,-467.0029602050781,60.00001525878906,-222.99728393554688,0.5,1.000000238418579,1.000000238418579,0,0,0
0,42,0x001A,10,0,-467.0029602050781,80.00003051757812,-222.99728393554688,0.5,1.000000238418579,1.000000238418579,0,0,0
0,43,0x001A,10,0,-203.7351837158203,61.174957275390625,-50.34791564941406,2.5,5.000000953674316,1.000000238418579,0,0,0
0,44,0x001A,10,0,-240.90113830566406,30.000003814697266,-576.2560424804688,3.999999761581421,8.000000953674316,1.000000238418579,0,0,0
0,45,0x001A,10,0,-64.03318786621094,55.08072280883789,-544.1820678710938,1.000000238418579,2.000000476837158,1.000000238418579,0,0,0
0,46,0x001A,10,0,35.08575439453125,55.00188446044922,-544.00146484375,1.000000238418579,2.000000476837158,1.000000238418579,0,0,0
0,47,0x001A,10,0,-87.35765075683594,124.69625091552734,-278.99932861328125,3.0000007152557373,6.000000953674316,1.000000238418579,0,0,0
0,48,0x001A,10,0,221.00119018554688,30.000003814697266,-296.7373046875,0.5000001192092896,1.000000238418579,1.000000238418579,0,0,0
0,49,0x001A,10,0,221.99960327148438,30.000003814697266,-264.9994812011719,0.5000001192092896,1.000000238418579,1.000000238418579,0,0,0
0,50,0x001A,10,0,221.82064819335938,30.000003814697266,-233.29151916503906,0.5000001192092896,1.000000238418579,1.000000238418579,0,0,0
0,51,0x001A,10,0,-228.0,28.0,-2351.004638671875,1.5000003576278687,3.0000007152557373,1.000000238418579,0,0,0
1,0,0x0080,2,0,13.037567138671875,10.139510154724121,116.12216186523438,1.0,1.0,1.0,1596,0,0
1,1,0x000E,2,0,15.393402099609375,10.726497650146484,112.50485229492188,4.000000953674316,7.100000858306885,2.1000001430511475,0,43008,0
1,2,0x008B,2,0,-349.8636169433594,2.8547415733337402,-121.79119873046875,1.000000238418579,1.0000009536743164,0.9999961853027344,470,0,1
1,3,0x0088,2,0,-147.97686767578125,13.57791519165039,-105.565185546875,4.000000953674316,1.0000009536743164,0.9999961853027344,243,0,1
1,4,0x0088,2,0,-30.945419311523438,13.975790023803711,-72.0552978515625,4.000000953674316,1.0000009536743164,0.9999961853027344,243,0,1
1,5,0x0088,2,0,-165.44451904296875,13.57791519165039,-100.713134765625,4.000000953674316,1.0000009536743164,0.9999961853027344,243,0,1
1,6,0x0088,2,0,-21.148529052734375,14.073675155639648,-55.19561767578125,4.000000953674316,1.0000009536743164,0.9999961853027344,243,0,1
1,7,0x0003,2,0,-116.673583984375,13.483267784118652,134.23538208007812,7.000000953674316,22.000009536743164,-13.000004768371582,57344,0,0
1,8,0x000E,2,0,-117.26657104492188,13.945513725280762,123.04940795898438,5.000000953674316,10.10000228881836,2.1000008583068848,0,32768,0
