source,opcode,target,line
start,set_floor_handler,label0064,31
start,set_floor_handler,label00C8,34
start,set_floor_handler,label012C,37
start,set_floor_handler,label0190,40
start,set_floor_handler,label01F4,43
start,set_floor_handler,label0258,46
start,set_floor_handler,label02BC,49
start,set_floor_handler,label0320,52
label0064,jmpi_eq,label0001,111
label0064,thread_stg,label00D2,115
label0064,thread_stg,label03E8,116
label0064,thread_stg,label044C,117
label0064,thread_stg,label0456,118
label0064,thread_stg,label0460,119
label0064,thread_stg,label046A,120
label0064,thread_stg,label0070,121
label006F,jmpi_le,label006F,133
label0071,jmpi_le,label0071,146
label0071,jmpi_eq,label0070,150
label0071,jmpi_eq,label0070,154
label0071,jmpi_eq,label0070,158
label0072,call,label270E,162
label0072,thread_stg,label0514,166
label0073,jmpi_le,label0073,172
label0073,call,label270F,173
label00C8,jmpi_ne,label09D8,182
label00C8,jmpi_eq,label0001,183
label00C8,thread_stg,label0BB8,187
label00C8,thread_stg,label00CD,188
label00C8,call,label011D,189
label00C8,thread_stg,label0122,190
label00CE,jmpi_lt,label00CE,211
label00CE,jmpi_eq,label00CD,215
label00CE,jmpi_eq,label00CD,219
label00CE,jmpi_eq,label00CD,223
label00CF,call,label270E,227
label00CF,thread_stg,label0546,231
label00D0,jmpi_lt,label00D0,237
label00D0,call,label270F,238
label00D2,switch_jmp,label00D3,246
label00D2,switch_jmp,label00D4,246
label00D2,switch_jmp,label00D5,246
label00D2,switch_jmp,label00D6,246
label00D3,jmpi_eq,label0DAC,250
label00D3,thread_stg,label006E,252
label00D4,jmpi_eq,label0DAC,256
label00D4,thread_stg,label006E,258
label00D5,jmpi_eq,label0DAC,262
label00D5,thread_stg,label006E,264
label00D6,jmpi_eq,label0DAC,268
label00D6,thread_stg,label006E,270
label00DC,jmpi_eq,label0001,275
label00DC,jmpi_eq,label0001,279
label00DC,call,label270E,280
label00DC,jmpi_eq,label00E6,289
label00DC,call,label270F,290
label00E7,switch_call,label00F0,300
label00E7,switch_call,label00FA,300
label00E7,switch_call,label0104,300
label00E7,switch_call,label010E,300
label00E7,thread_stg,label0118,301
label0118,jmpi_eq,label0119,332
label0118,jmpi_eq,label0118,333
label0119,jmpi_eq,label011A,337
label0119,jmpi_eq,label0118,338
label011A,jmpi_eq,label011B,342
label011A,jmpi_eq,label0118,343
label011B,jmpi_eq,label011C,347
label011B,jmpi_eq,label0118,348
label011C,jmp_ne,label0118,353
label011C,jmpi_eq,label0192,354
label011C,call,label07DA,376
label011C,thread_stg,label0FA0,377
label011C,call,label011D,378
label011C,call,label270F,379
label011E,jmpi_le,label011F,393
label011E,jmpi_le,label0120,394
label011E,jmp,label0121,395
label0122,jmpi_lt,label0123,414
label0122,jmpi_lt,label0124,415
label0122,jmp,label0125,416
label0127,call,label270E,434
label0127,call,label270F,438
label012C,jmpi_ne,label09D8,443
label012C,jmpi_eq,label0001,444
label012C,thread_stg,label0BB8,448
label012C,call,label011D,449
label012C,thread_stg,label0131,450
label012C,thread_stg,label0136,451
label0132,jmpi_lt,label0132,471
label0132,jmpi_eq,label0131,475
label0132,jmpi_eq,label0131,479
label0132,jmpi_eq,label0131,483
label0133,call,label270E,487
label0133,thread_stg,label055A,491
label0134,jmpi_lt,label0134,497
label0134,call,label270F,498
label0136,jmpi_lt,label0137,507
label0136,jmpi_lt,label0138,508
label0136,jmp,label0139,509
label0190,thread_stg,label00E7,527
label0190,thread_stg,label03E8,528
label0190,thread_stg,label044C,529
label0190,thread_stg,label0456,530
label0190,thread_stg,label0460,531
label0190,thread_stg,label046A,532
label0190,thread_stg,label0FA1,533
label0192,call,label270E,538
label0192,jmpi_eq,label0193,539
label0192,call,label270F,546
label0193,call,label270F,553
label01F4,jmpi_ne,label09D8,558
label01F4,jmpi_eq,label0001,559
label01F4,thread_stg,label0BB8,563
label01F4,call,label011D,564
label01F4,thread_stg,label01F9,565
label01F4,thread_stg,label01FE,566
label01FA,jmpi_lt,label01FA,587
label01FA,jmpi_eq,label01F9,591
label01FA,jmpi_eq,label01F9,595
label01FA,jmpi_eq,label01F9,599
label01FB,call,label270E,603
label01FB,thread_stg,label0564,607
label01FC,jmpi_lt,label01FC,613
label01FC,call,label270F,614
label01FE,jmpi_lt,label01FF,623
label01FE,jmpi_lt,label0200,624
label01FE,jmp,label0201,625
label0203,jmpi_eq,label0001,644
label0204,jmpi_lt,label0204,650
label0204,jmpi_eq,label0203,654
label0204,thread_stg,label020D,664
label0205,jmpi_eq,label0001,667
label0205,call,label0208,675
label0205,call,label0208,684
label0205,jmp,label0205,685
