label,line,opcode,args
start,44,set_qt_success,label01F4
start,47,set_floor_handler,"... 0x0 /* 0 */, label000A"
start,50,set_floor_handler,"... 0x11 /* 17 */, label000B"
start,53,set_floor_handler,"... 0x10 /* 16 */, label000C"
start,56,set_floor_handler,"... 0xF /* 15 */, label000F"
label0057,183,read_switch_flag_on_floor,r60-r62
label0033,224,switch_call,"r250, [label0034, label0035, label0036, label0037]"
label0034,231,sync_register2,"... r30, 0x1 /* 1 */"
label0035,237,sync_register2,"... r31, 0x1 /* 1 */"
label0036,243,sync_register2,"... r32, 0x1 /* 1 */"
label0037,249,sync_register2,"... r33, 0x1 /* 1 */"
label003D,291,gettime,r15
label003E,297,jmpi_eq,"r254, 0x00000001, label003F"
label003E,298,gettime,r16
label003F,302,winset_time,r16
label003F,303,show_timer,
label0048,322,read_switch_flag_on_floor,r60-r62
label0048,326,switch_off,... 0x9B /* 155 */
label0048,328,switch_on,... 0x40 /* 64 */
label0048,330,switch_off,... 0x3F /* 63 */
label0048,339,switch_off,... 0x40 /* 64 */
label0048,341,switch_on,... 0x9B /* 155 */
label0049,349,read_switch_flag_on_floor,r60-r62
label0049,353,read_switch_flag_on_floor,r60-r62
label0049,358,sync_register2,"... r151, 0x1 /* 1 */"
label004F,376,read_switch_flag_on_floor,r60-r62
label0051,401,read_switch_flag_on_floor,r60-r62
label0051,405,sync_register2,"... r101, 0x1 /* 1 */"
label004A,411,switch_on,... 0x9B /* 155 */
label004E,444,read_switch_flag_on_floor,r60-r62
label005A,453,read_switch_flag_on_floor,r60-r62
label005A,457,set_switch_flag_sync,"... 0x10 /* 16 */, 0x7 /* 7 */"
label005B,464,read_switch_flag_on_floor,r60-r62
label005C,471,jmpi_eq,"r254, 0x00000001, label0001"
label005C,474,switch_off,... 0xA5 /* 165 */
label005C,476,switch_on,... 0xA6 /* 166 */
label005E,483,jmpi_eq,"r254, 0x00000001, label005F"
label005E,492,jmpi_eq,"r254, 0x00000001, label005F"
label005E,501,jmpi_eq,"r254, 0x00000001, label005F"
label005D,515,jmpi_eq,"r254, 0x00000001, label0001"
label0060,530,read_switch_flag_on_floor,r60-r62
label0060,534,read_switch_flag_on_floor,r60-r62
label0060,538,read_switch_flag_on_floor,r60-r62
label0060,542,read_switch_flag_on_floor,r60-r62
label0060,546,read_switch_flag_on_floor,r60-r62
label0061,565,read_switch_flag_on_floor,r60-r62
label0061,569,read_switch_flag_on_floor,r60-r62
label0061,573,set_switch_flag_sync,"... 0x10 /* 16 */, 0x1E /* 30 */"
label0061,575,switch_off,... 0x9B /* 155 */
label0061,577,switch_off,... 0xA6 /* 166 */
label0061,583,sync_register2,"... r254, 0x1 /* 1 */"
label0062,601,jmpi_eq,"r254, 0x00000001, label0063"
label0062,603,switch_on,... 0x9B /* 155 */
label0062,605,switch_on,... 0xA5 /* 165 */
label0063,621,switch_off,... 0x9B /* 155 */
label00C8,625,jmpi_eq,"r254, 0x00000001, label00C9"
label00C9,647,set,r255
label01F5,698,pl_add_meseta2,... 0x1770 /* 6000 */
label01F6,708,pl_add_meseta2,... 0x1F40 /* 8000 */
label01F7,718,pl_add_meseta2,... 0x2710 /* 10000 */
label01F8,728,pl_add_meseta2,... 0xAFC8 /* 45000 */
label0259,775,switch_jmp,"r48, [label0262, label0263]"
label02BC,802,switch_jmp,"r48, [label0264, label0265, label0266, label0267, label0268]"
label026D,952,switch_jmp,"r35, [label026E, label026F, label0270, label0271]"
label0270,982,switch_jmp,"r36, [label0272, label0273]"
label02BD,1075,switch_jmp,"r10, [label0274, label0275, label0276, label0277]"
label0278,1120,switch_jmp,"r12, [label0279, label027A, label027B, label027C, label027D, label027E, label027F, label0280, label0281, label0282, label0283, label0284]"
