floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
15,1,30,1,1,1,stop,9,"{""0x0033"": 9}"
16,1,1,1,30,1,trigger_event(2); stop,2,"{""0x00D6"": 2}"
16,2,1,2,35,1,trigger_event(3); stop,3,"{""0x0061"": 2, ""0x00D8"": 1}"
16,3,1,3,30,1,set_switch(1); stop,3,"{""0x0061"": 1, ""0x00D6"": 2}"
16,4,2,1,30,1,stop,0,{}
16,5,2,2,30,1,"set_switch(2); construct_objects(room=2,group_or_wave=1); stop",2,"{""0x00E1"": 2}"
16,6,2,3,30,1,"set_switch(3); construct_objects(room=2,group_or_wave=2); stop",5,"{""0x00DF"": 5}"
16,7,2,4,45,1,"set_switch(4); construct_objects(room=2,group_or_wave=3); stop",2,"{""0x00DC"": 2}"
16,8,2,5,45,1,"set_switch(5); construct_objects(room=2,group_or_wave=4); stop",2,"{""0x00E1"": 2}"
16,9,2,6,1,1,trigger_event(10); stop,3,"{""0x00D8"": 1, ""0x00DF"": 2}"
16,10,2,7,30,1,set_switch(6); stop,2,"{""0x00E1"": 2}"
16,11,20,1,15,1,trigger_event(12); stop,2,"{""0x00DA"": 1, ""0x0061"": 1}"
16,12,20,2,40,1,trigger_event(13); stop,3,"{""0x00DA"": 1, ""0x0061"": 2}"
16,13,20,3,30,1,set_switch(8); stop,2,"{""0x00D8"": 1, ""0x0061"": 1}"
16,14,10,1,30,1,set_switch(10); stop,1,"{""0x00E0"": 1}"
16,15,10,2,60,1,trigger_event(16); stop,1,"{""0x0061"": 1}"
16,16,10,3,30,1,trigger_event(17); stop,1,"{""0x0061"": 1}"
16,17,10,4,30,1,set_switch(9); stop,1,"{""0x0061"": 1}"
16,23,10,10,40,1,"set_switch(11); construct_objects(room=3,group_or_wave=1); stop",2,"{""0x00E1"": 2}"
16,24,3,1,30,1,trigger_event(25); stop,4,"{""0x00DA"": 3, ""0x00D6"": 1}"
16,25,3,2,30,1,set_switch(12); stop,3,"{""0x00DA"": 3}"
16,26,21,1,35,1,trigger_event(27); stop,5,"{""0x00DF"": 2, ""0x00E1"": 2, ""0x0061"": 1}"
16,27,21,2,30,1,trigger_event(28); stop,4,"{""0x0061"": 3, ""0x00D8"": 1}"
16,28,21,3,40,1,"construct_objects(room=21,group_or_wave=1); set_switch(71); stop",2,"{""0x00D6"": 2}"
16,29,21,4,90,1,set_switch(13); stop,7,"{""0x00E1"": 3, ""0x00DF"": 4}"
16,30,5,1,30,1,trigger_event(31); stop,2,"{""0x00D8"": 2}"
16,31,5,2,30,1,trigger_event(32); stop,3,"{""0x00D8"": 3}"
16,32,5,3,75,1,set_switch(14); stop,2,"{""0x00DC"": 2}"
16,33,4,1,40,1,trigger_event(34); stop,2,"{""0x00E1"": 2}"
16,34,4,2,35,1,set_switch(15); stop,2,"{""0x00E1"": 2}"
16,35,4,3,45,1,trigger_event(36); stop,2,"{""0x00D6"": 2}"
16,36,4,4,35,1,"set_switch(16); construct_objects(room=4,group_or_wave=1); stop",3,"{""0x00D6"": 1, ""0x0061"": 2}"
