floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
10,201,20,2,1,1,stop,4,"{""0x00DF"": 4}"
10,202,20,1,200,1,set_switch(13); set_switch(14); set_switch(15); set_switch(16); set_switch(17); set_switch(18); set_switch(19); stop,1,"{""0x00E0"": 1}"
10,211,21,1,300,1,set_switch(3); set_switch(4); set_switch(44); stop,1,"{""0x00DC"": 1}"
10,601,60,1,1,1,set_switch(21); stop,2,"{""0x00E0"": 2}"
10,612,61,1,10,1,set_switch(2); set_switch(1); stop,2,"{""0x00E0"": 2}"
10,622,62,1,100,1,trigger_event(6221); stop,3,"{""0x00DD"": 3}"
10,6221,62,2,30,1,set_switch(42); set_switch(43); stop,3,"{""0x00DD"": 3}"
10,621,62,3,1,1,stop,3,"{""0x00DF"": 3}"
10,623,62,4,150,1,stop,1,"{""0x00E0"": 1}"
10,632,63,1,60,1,trigger_event(6321); stop,3,"{""0x00DD"": 3}"
10,6321,63,2,10,1,set_switch(33); set_switch(34); set_switch(37); stop,3,"{""0x00DD"": 3}"
10,633,63,3,60,1,stop,1,"{""0x00E0"": 1}"
10,641,64,1,1,1,set_switch(8); set_switch(9); set_switch(10); stop,6,"{""0x00DF"": 6}"
10,703,70,1,60,1,trigger_event(7031); stop,3,"{""0x00DB"": 3}"
10,7031,70,2,300,1,set_switch(22); set_switch(23); set_switch(24); stop,1,"{""0x00DC"": 1}"
10,711,71,1,150,1,trigger_event(7111); stop,4,"{""0x00DD"": 4}"
10,7111,71,2,10,1,trigger_event(7112); stop,2,"{""0x00E0"": 2}"
10,7112,71,3,100,1,trigger_event(7113); stop,2,"{""0x00DB"": 2}"
10,7113,71,4,60,1,trigger_event(7114); stop,4,"{""0x00DD"": 4}"
10,7114,71,5,150,1,set_switch(25); set_switch(26); set_switch(38); set_switch(39); set_switch(40); set_switch(41); stop,3,"{""0x00DB"": 2, ""0x00E0"": 1}"
10,803,80,1,150,1,trigger_event(8031); stop,4,"{""0x00DD"": 4}"
10,8031,80,2,60,1,set_switch(5); set_switch(6); set_switch(45); set_switch(7); stop,3,"{""0x00E0"": 3}"
10,813,81,1,60,1,trigger_event(8131); stop,3,"{""0x00DD"": 3}"
10,8131,81,2,60,1,set_switch(29); set_switch(30); set_switch(31); set_switch(32); set_switch(28); set_switch(35); set_switch(36); stop,1,"{""0x00E0"": 1}"
10,814,81,3,100,1,stop,2,"{""0x00E0"": 2}"
10,903,90,1,200,1,trigger_event(9031); stop,2,"{""0x00E0"": 2}"
10,9031,90,2,100,1,set_switch(11); set_switch(12); stop,1,"{""0x00DC"": 1}"
10,2111,211,1,1,1,stop,2,"{""0x00DF"": 2}"
10,2131,213,1,1,1,trigger_event(21311); stop,1,"{""0x00E0"": 1}"
10,21311,213,2,30,1,set_switch(20); stop,4,"{""0x00DD"": 4}"
10,2602,260,1,1,1,stop,1,"{""0x00E0"": 1}"
10,2801,280,1,1,1,stop,3,"{""0x00DF"": 3}"
10,2812,281,1,300,1,stop,2,"{""0x00DD"": 2}"
11,201,20,1,10,1,trigger_event(2011); stop,2,"{""0x00DE"": 2}"
11,2011,20,2,10,1,set_switch(18); stop,5,"{""0x00DE"": 1, ""0x00DD"": 4}"
11,301,30,1,1,1,set_switch(42); set_switch(10); set_switch(11); set_switch(12); stop,4,"{""0x00DF"": 4}"
11,302,30,2,30,1,stop,2,"{""0x00DE"": 2}"
11,503,50,1,1,1,trigger_event(5031); stop,2,"{""0x00E0"": 2}"
11,5031,50,2,350,1,set_switch(19); stop,1,"{""0x00E0"": 1}"
11,501,50,3,1,1,stop,2,"{""0x00DF"": 2}"
11,512,51,1,100,1,trigger_event(5121); stop,4,"{""0x00DD"": 4}"
11,5121,51,2,10,1,set_switch(24); set_switch(25); set_switch(26); stop,4,"{""0x00DD"": 3, ""0x00DE"": 1}"
11,513,51,3,100,1,stop,2,"{""0x00DE"": 2}"
11,521,52,1,1,1,set_switch(27); set_switch(29); stop,5,"{""0x00DF"": 5}"
11,523,52,2,100,1,stop,1,"{""0x00E0"": 1}"
11,531,53,1,1,1,set_switch(38); stop,2,"{""0x00E0"": 2}"
11,702,70,1,100,1,trigger_event(7021); stop,2,"{""0x00E0"": 2}"
11,7021,70,2,10,1,trigger_event(7022); stop,4,"{""0x00DE"": 2, ""0x00DD"": 2}"
11,7022,70,3,100,1,trigger_event(7023); stop,2,"{""0x00DE"": 2}"
11,7023,70,4,200,1,trigger_event(7024); stop,2,"{""0x00DC"": 1, ""0x00DE"": 1}"
11,7024,70,5,300,1,set_switch(6); set_switch(7); set_switch(5); set_switch(8); set_switch(39); stop,0,{}
11,712,71,1,90,1,trigger_event(7121); stop,6,"{""0x00DD"": 6}"
11,7121,71,2,150,1,trigger_event(7122); stop,2,"{""0x00DE"": 2}"
11,7122,71,3,30,1,trigger_event(7123); stop,2,"{""0x00E0"": 2}"
11,7123,71,4,30,1,trigger_event(7124); stop,3,"{""0x00DE"": 2, ""0x00DC"": 1}"
11,7124,71,5,200,1,set_switch(20); set_switch(21); set_switch(22); set_switch(23); stop,0,{}
11,803,80,2,100,1,trigger_event(8031); stop,2,"{""0x00E0"": 2}"
11,8031,80,3,600,1,stop,2,"{""0x00E0"": 2}"
11,802,80,1,500,1,set_switch(40); set_switch(41); set_switch(42); set_switch(43); stop,1,"{""0x00E0"": 1}"
11,801,80,4,1,1,stop,4,"{""0x00DF"": 4}"
11,814,81,1,10,1,set_switch(13); stop,3,"{""0x00E0"": 3}"
11,903,90,1,60,1,trigger_event(9031); stop,4,"{""0x00DD"": 4}"
11,9031,90,2,30,1,set_switch(36); set_switch(37); set_switch(28); set_switch(30); set_switch(31); set_switch(32); set_switch(33); stop,5,"{""0x00DD"": 5}"
11,901,90,3,1,1,stop,2,"{""0x00DF"": 2}"
11,904,90,4,100,1,stop,0,{}
11,952,95,1,300,1,set_switch(14); set_switch(9); set_switch(3); set_switch(2); set_switch(1); set_switch(4); stop,1,"{""0x00E0"": 1}"
11,951,95,2,100,1,trigger_event(9511); stop,2,"{""0x00E0"": 2}"
11,9511,95,3,600,1,stop,2,"{""0x00E0"": 2}"
11,953,95,4,1,1,stop,3,"{""0x00DF"": 3}"
11,2123,212,1,30,1,stop,1,"{""0x00DC"": 1}"
11,2132,213,1,1,1,stop,2,"{""0x00DE"": 2}"
11,2903,290,1,150,1,set_switch(15); set_switch(16); set_switch(17); stop,1,"{""0x00DC"": 1}"
11,2901,290,2,1,1,stop,3,"{""0x00DF"": 3}"
13,1,0,1,0,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00CA"": 1}"
