label,line,opcode,args
start,21,set_qt_exit,label000A
start,22,set_qt_cancel,label000A
start,23,set_qt_success,label0014
start,24,set_qt_failure,label001E
start,27,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,30,set_floor_handler,"... 0x2 /* 2 */, label012C"
label0036,185,read_switch_flag,r140-r141
label0036,190,set_switch_flag_sync,"... 0x2 /* 2 */, r140"
label002C,195,read_switch_flag,r140-r141
label002C,200,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label002C,203,set_switch_flag_sync,"... 0x2 /* 2 */, r140"
label001A,208,read_switch_flag,r140-r141
label0007,228,read_switch_flag,r140-r141
label0007,233,set_switch_flag_sync,"... 0x2 /* 2 */, r140"
label0028,239,read_switch_flag,r140-r141
label0033,255,read_switch_flag,r140-r141
label0578,289,jmpi_eq,"r255, 0x00000001, label057C"
label0578,290,jmpi_eq,"r254, 0x00000001, label057B"
label057B,333,set,r255
label05DC,350,read_switch_flag,r140-r141
label002D,354,jmpi_eq,"r255, 0x00000001, label05E1"
label002D,355,jmpi_eq,"r254, 0x00000001, label05E0"
label05DD,379,read_switch_flag,r140-r141
label05DD,384,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
label07E4,478,jmpi_eq,"r254, 0x00000001, label0022"
label0022,503,jmpi_eq,"r254, 0x00000001, label0009"
label0022,505,read_switch_flag,r140-r141
label0022,510,set_switch_flag_sync,"... 0x2 /* 2 */, r140"
label0025,513,set,r254
label0005,553,switch_jmp,"r200, [label0003, label0021]"
label0003,560,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
label0037,745,switch_call,"r250, [label000F, label0010, label0011, label0015]"
label0002,771,switch_call,"r250, [label002F, label0032, label0035, label0038]"
