floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x001D,10,0,0,0,-49.0010986328125,0.0,50.996429443359375,0.0,0.0,0.0,1011.0010986328125,850.0,0,0
0,1,0x0026,10,0,0,0,-5.3400115966796875,0.0,62.07000732421875,0.0,0.0,0.0,100.0,200.0,0,0
0,2,0x001F,40,0,0,0,0.30999755859375,3.0,-105.38998413085938,0.0,0.0,0.0,1017.0,860.0,0,0
0,3,0x001D,20,0,0,0,-262.51129150390625,0.0,-24.541954040527344,0.0,0.0,0.0,1010.0010986328125,840.0,0,0
0,4,0x000B,30,0,0,0,75.87998962402344,3.0,-42.68998718261719,0.0,0.0,0.0,1007.0,810.0,0,0
0,5,0x0005,30,0,0,0,43.87113952636719,2.5999996662139893,-74.80303955078125,0.0,0.0,0.0,1008.0010986328125,820.0,0,0
0,6,0x000C,30,0,0,0,0.3424072265625,2.5999996662139893,-84.7215576171875,0.0,0.0,0.0,1006.0010986328125,800.0,0,0
0,7,0x001C,30,0,0,0,-43.70983123779297,2.5999999046325684,-52.78248596191406,0.0,0.0,0.0,1009.0010986328125,830.0,0,0
0,8,0x001F,40,0,0,0,53.499176025390625,0.0,-26.496688842773438,18.000009536743164,0.0,0.0,134.0,134.0,1,0
0,9,0x0019,20,0,0,0,0.0,0.0,40.0,0.0,0.0,0.0,101.0,301.0,0,0
0,10,0x0028,41,0,0,0,0.0,0.0,-31.0,0.0,0.0,0.0,102.0,311.0,0,0
0,11,0x001E,20,0,0,0,-122.67286682128906,0.0,23.89731216430664,0.0,0.0,0.0,103.0,321.0,0,0
0,12,0x000C,40,0,0,0,73.0152359008789,0.0,152.59902954101562,0.0,0.0,0.0,104.0,331.0,0,0
0,13,0x002B,10,0,0,0,11.683758735656738,0.0,62.481231689453125,0.0,0.0,0.0,105.0,341.0,0,0
0,14,0x000D,20,0,0,0,-220.70159912109375,0.0,-134.09402465820312,0.0,0.0,0.0,106.0,351.0,0,0
1,0,0x0115,10,1,1,0,-172.57017517089844,0.0,-10.422006607055664,0.0,0.0,0.0,0.0,0.0,0,0
1,1,0x0115,10,1,1,0,-133.14816284179688,0.0,-10.402936935424805,0.0,0.0,0.0,0.0,0.0,0,0
1,2,0x0115,10,1,1,0,-90.13301086425781,0.0,-10.402936935424805,0.0,0.0,0.0,0.0,0.0,0,0
1,3,0x0114,10,1,1,0,-190.50172424316406,9.0,152.09878540039062,0.0,0.0,0.0,0.0,0.0,0,0
1,4,0x0110,10,2,2,0,-183.31541442871094,0.0,-62.996089935302734,1.0,0.0,0.0,0.0,0.0,0,0
1,5,0x0110,10,2,2,0,-60.64254379272461,0.0,72.42200469970703,1.0,0.0,0.0,0.0,0.0,0,0
