source,opcode,target,line
start,set_floor_handler,label0096,28
start,set_floor_handler,label0097,31
start,set_floor_handler,label0098,34
start,set_floor_handler,label0099,37
start,set_qt_success,label0258,40
start,set_qt_failure,label0259,41
label000B,jmpi_le,label000B,59
label0096,switch_jmp,label009A,63
label0096,switch_jmp,label01FD,63
label009A,jmpi_eq,label00AA,67
label009A,call,label00C8,97
label0097,thread_stg,label01F9,102
label0097,thread_stg,label02BC,103
label0097,thread_stg,label02EE,104
label0097,thread_stg,label0320,105
label0098,thread_stg,label01F9,110
label0098,thread_stg,label02BC,111
label0098,thread_stg,label02EE,112
label0098,thread_stg,label0320,113
label0099,thread_stg,label01F9,118
label0099,thread_stg,label02BC,119
label0099,thread_stg,label02EE,120
label0099,thread_stg,label0320,121
label00AA,thread_stg,label01F9,126
label00AA,thread_stg,label02BC,127
label00AA,thread_stg,label02EE,128
label00AA,thread_stg,label0320,129
label00C8,jmpi_eq,label00FC,134
label00C8,jmpi_eq,label00FA,135
label00C8,jmpi_eq,label00C9,136
label00C8,call,label0003,137
label0006,set_quest_board_handler,label00CA,168
label0006,call,label00DD,174
label00FA,jmpi_eq,label00FB,189
label00FA,switch_jmp,label0105,209
label00FA,switch_jmp,label0106,209
label0105,jmp,label0107,216
label0106,jmp,label0107,223
label00FC,jmpi_eq,label00FD,256
label012D,jmpi_eq,label012E,291
label012D,jmpi_eq,label012E,292
label0137,jmpi_eq,label0138,318
label0137,jmpi_eq,label0138,319
label0141,jmpi_eq,label0142,345
label0141,jmpi_eq,label0142,346
label014B,jmpi_eq,label014C,376
label014B,jmpi_eq,label014C,377
label0155,jmpi_eq,label0156,407
label0155,jmpi_eq,label0156,408
label015F,jmpi_eq,label0160,444
label015F,jmpi_eq,label0160,445
label0042,jmpi_eq,label0001,477
label0042,jmpi_eq,label0001,481
label0042,call,label0002,482
label0042,jmpi_eq,label0019,489
label0042,call,label00D8,490
label0019,switch_call,label003D,512
label0019,switch_call,label003E,512
label0019,switch_call,label003F,512
label0019,switch_call,label0040,512
label0019,thread_stg,label003C,513
label003C,jmpi_eq,label0077,544
label003C,jmpi_eq,label003C,545
label0077,jmpi_eq,label0079,549
label0077,jmpi_eq,label003C,550
label0079,jmpi_eq,label0081,554
label0079,jmpi_eq,label003C,555
label0081,jmpi_eq,label000C,559
label0081,jmpi_eq,label003C,560
label000C,jmp_ne,label003C,565
label000C,call,label000A,570
label000C,thread_stg,label02BC,581
label000C,thread_stg,label02EE,582
label000C,call,label00D8,583
label000C,jmpi_eq,label0001,586
label02BC,jmpi_eq,label0001,607
label02BC,jmpi_eq,label0001,608
label02BC,jmpi_eq,label0001,609
label02BD,jmpi_eq,label0001,613
label02BD,jmpi_lt,label02BD,615
label02BD,jmpi_lt,label02C2,626
label02BD,jmpi_gt,label02C3,627
label02BD,jmpi_lt,label02C3,628
label02BD,jmpi_eq,label02BE,630
label02BD,jmp,label02BD,631
label02BE,thread_stg,label02BF,635
label02BE,jmp,label02BD,636
label02BF,jmpi_eq,label0001,640
label02C0,jmpi_eq,label02C1,657
label02C0,jmpi_eq,label02C0,658
label02EE,jmpi_eq,label0001,680
label02EE,jmpi_eq,label02EE,681
label02EE,thread_stg,label02EF,682
label02F0,jmpi_lt,label02F0,706
label02F0,jmpi_eq,label01FD,712
label01F5,jmpi_eq,label0001,719
label01F5,jmpi_eq,label01F8,720
label01F5,call,label00DC,721
label01F5,switch_jmp,label01F6,728
label01F5,switch_jmp,label01F7,728
label01F6,call,label00DD,735
label01F7,call,label00DD,739
label01F9,jmpi_eq,label01FB,749
label01FA,jmpi_eq,label01FA,753
label01FA,thread_stg,label01FC,754
label01FC,jmpi_eq,label01FD,769
label01FC,call,label000A,770
label01FC,call,label000A,771
label01FC,call,label000A,772
label01FC,call,label00DD,773
label0320,jmpi_eq,label0001,790
label0320,jmp,label0320,793
label0258,switch_jmp,label028B,805
label0258,switch_jmp,label028C,805
label0258,switch_jmp,label028D,805
label0258,switch_jmp,label028E,805
label028B,jmp,label028F,814
label028C,jmp,label028F,823
label028D,jmp,label028F,832
label028E,jmp,label028F,841
label0003,switch_jmp,label0004,861
label0003,switch_jmp,label0005,861
label0004,call,label00DD,867
label0005,call,label00DC,871
label0005,jmp,label0006,872
