source,opcode,target,line
start,set_qt_exit,label006F,28
start,set_qt_cancel,label006F,29
start,set_floor_handler,label0096,32
start,set_floor_handler,label0099,35
start,set_floor_handler,label009A,38
start,set_floor_handler,label009B,41
start,set_qt_success,label00FA,46
label006F,jmpi_eq,label0070,53
label0070,jmpi_eq,label0071,57
label0071,jmpi_eq,label0001,61
label0096,call,label00AA,68
label0096,jmpi_eq,label0001,84
label0096,call,label0136,92
label00AA,jmpi_eq,label0001,96
label0099,call,label00AB,117
label0099,call,label00AC,118
label00AB,jmpi_eq,label00B1,122
label00AB,jmpi_eq,label00B1,123
label00AC,jmpi_eq,label0001,146
label00AC,jmpi_eq,label0001,147
label009A,jmpi_eq,label00AD,181
label009B,jmpi_eq,label00B0,230
label009B,jmpi_eq,label00AF,231
label009B,jmpi_eq,label00AE,232
label0104,jmpi_eq,label0001,388
label0104,jmpi_eq,label0104,389
label0105,jmpi_eq,label0001,405
label0105,jmpi_eq,label0105,406
label0106,jmpi_eq,label0001,422
label0106,jmpi_eq,label0106,423
label0136,jmpi_eq,label0139,436
label0136,jmpi_eq,label013A,437
label0136,jmpi_eq,label0138,438
label0136,call,label00DC,439
label0136,set_quest_board_handler,label0140,458
label0136,call,label00DD,460
label014A,jmpi_eq,label014B,515
label0154,jmpi_eq,label0156,541
label0154,jmpi_eq,label0155,542
label015B,call,label00E2,579
label015B,call,label00E3,584
label019A,jmp,label019B,603
label019B,switch_jmp,label019C,609
label019B,switch_jmp,label019D,609
label019B,switch_jmp,label019E,609
label0190,jmpi_eq,label0191,664
label0190,call,label00EA,665
label0190,call,label00E3,690
label0191,call,label00EA,699
label0191,call,label00E3,704
label01AE,call,label00E4,708
label01AE,call,label00CF,747
label01AE,call,label00CF,752
label01AE,call,label00CF,757
label01AE,call,label00CF,762
label01AE,call,label00E5,773
label01A4,jmpi_eq,label0001,778
label01A4,call,label00DC,779
label01A4,call,label00DD,790
label01A4,thread_stg,label0106,799
label01A4,thread_stg,label01A5,800
label01A5,jmpi_eq,label01A5,809
label01A5,call,label00DC,815
label01A5,call,label00CF,828
label01A5,call,label00DD,830
label01D6,jmpi_eq,label0001,838
label01D6,call,label00EB,841
label01D6,call,label00CF,864
label01D6,call,label00CF,865
label01D6,call,label00DD,873
label01D6,thread_stg,label0104,882
label01D6,thread_stg,label01D7,883
label01D7,jmpi_eq,label01D7,891
label01D7,call,label00CF,906
label01D7,call,label00CF,907
label01D8,jmpi_eq,label0001,920
label01D8,call,label00EB,923
label01D8,call,label00AE,935
label01D8,call,label00CF,936
label01D8,call,label00DD,938
label01D9,jmpi_eq,label0001,943
label01D9,call,label00EB,946
label01D9,call,label00CF,972
label01D9,call,label00CF,973
label01D9,call,label00DD,981
label01D9,thread_stg,label0105,990
label01D9,thread_stg,label01DA,991
label01DA,jmpi_eq,label01DA,999
label01DA,call,label00AF,1014
label01DA,call,label00CF,1015
label01DA,call,label00CF,1016
label01DA,call,label00CF,1019
label01DA,call,label00CF,1020
label0172,call,label00EB,1039
label0172,call,label00DD,1043
label017C,call,label00EB,1047
label017C,call,label00DD,1051
label0186,jmpi_eq,label0187,1055
label0186,call,label00E4,1056
label0186,call,label00CF,1085
label0186,call,label00E5,1087
label0187,call,label00E4,1092
label0187,call,label00E5,1097
label00CE,jmpi_le,label00CD,1106
label00D0,jmpi_le,label00D0,1115
label00EB,call,label00CF,1125
label00DC,call,label00CF,1142
label00DE,call,label00CF,1163
label00E2,call,label00CF,1189
label00EA,call,label00CF,1214
label00E4,call,label00CF,1231
