floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
4,301,30,1,120,1,trigger_event(3011); stop,3,"{""0x0061"": 3}"
4,3011,30,2,10,1,trigger_event(3012); stop,3,"{""0x0061"": 3}"
4,3012,30,3,10,1,stop,3,"{""0x0061"": 3}"
4,302,30,4,10,1,trigger_event(3021); stop,2,"{""0x0061"": 2}"
4,3021,30,5,10,1,stop,3,"{""0x0061"": 3}"
4,451,45,1,10,1,set_switch(20); set_switch(21); stop,4,"{""0x0063"": 3, ""0x0061"": 1}"
4,601,60,1,10,1,trigger_event(6011); stop,4,"{""0x0061"": 2, ""0x0063"": 2}"
4,6011,60,2,60,1,trigger_event(6012); stop,3,"{""0x0064"": 2, ""0x0062"": 1}"
4,6012,60,3,90,1,set_switch(9); set_switch(10); set_switch(14); stop,4,"{""0x0061"": 1, ""0x0063"": 3}"
5,201,20,1,1,1,trigger_event(2011); stop,4,"{""0x0063"": 4}"
5,2011,20,2,1,1,trigger_event(2012); stop,2,"{""0x0062"": 2}"
5,2012,20,3,1,1,trigger_event(2013); stop,4,"{""0x0063"": 4}"
5,2013,20,4,1,1,trigger_event(2014); stop,1,"{""0x0065"": 1}"
5,2014,20,5,1,1,set_switch(1); set_switch(2); stop,4,"{""0x0061"": 4}"
5,211,21,1,60,1,trigger_event(2111); stop,4,"{""0x0063"": 3, ""0x0061"": 1}"
5,2111,21,2,1,1,trigger_event(2112); stop,3,"{""0x0063"": 3}"
5,2112,21,3,1,1,trigger_event(2113); stop,3,"{""0x0061"": 2, ""0x0064"": 1}"
5,2113,21,4,1,1,trigger_event(2114); stop,1,"{""0x0063"": 1}"
5,2114,21,5,1,1,trigger_event(2115); stop,1,"{""0x0063"": 1}"
5,2115,21,6,1,1,set_switch(11); set_switch(12); set_switch(18); set_switch(19); stop,1,"{""0x0063"": 1}"
5,301,30,1,1,1,stop,1,"{""0x0065"": 1}"
5,302,30,2,60,1,trigger_event(3021); stop,5,"{""0x0061"": 5}"
5,3021,30,3,1,1,trigger_event(3022); stop,4,"{""0x0063"": 4}"
5,3022,30,4,1,1,set_switch(10); stop,3,"{""0x0063"": 2, ""0x0064"": 1}"
5,311,31,2,60,1,trigger_event(3111); trigger_event(3112); stop,5,"{""0x0061"": 5}"
5,3111,31,3,1,1,trigger_event(3113); stop,5,"{""0x0061"": 4, ""0x0064"": 1}"
5,3113,31,5,1,1,stop,2,"{""0x0063"": 2}"
5,3112,31,4,1,1,trigger_event(3114); stop,2,"{""0x0065"": 2}"
