floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0040,10,0,-16.313568115234375,3.0,-579.5118408203125,1.0,1.0,1.0,1,0,0
0,1,0x0040,10,0,-393.07318115234375,10.0,-12.964752197265625,9.183549615799121e-41,1.0000011920928955,1.0,0,0,0
0,2,0x0040,10,0,-458.60699462890625,10.0,-51.270660400390625,1.0,1.0,1.0,2,65536,10
0,3,0x0040,10,0,-430.19696044921875,10.0,-24.490447998046875,1.0,1.0,1.0,3,0,0
0,4,0x0000,10,0,0.995330810546875,0.0,-37.0010986328125,0.0,1.0,1.0,0,0,0
0,5,0x0000,10,0,3.0009307861328125,0.0,-23.99688720703125,1.000000238418579,1.0,1.0,0,0,0
0,6,0x0000,10,0,2.0015106201171875,0.0,-50.00386047363281,2.000002384185791,1.0,1.0,0,0,0
0,7,0x0000,10,0,5.0,0.0,-62.0,3.0,1.0,1.0,0,10,0
0,8,0x0043,10,0,132.00314331054688,1.000000238418579,-265.002197265625,1.000000238418579,1.0,1.0,1,0,0
0,9,0x0045,10,0,-228.0,0.0,-2020.99951171875,-10.000004768371582,0.0,-30.000030517578125,0,65536,65536
0,10,0x0040,10,0,-41.000030517578125,0.0,42.37322998046875,1.0,1.0,1.0,4,0,0
0,11,0x0040,10,0,-479.21673583984375,8.781256675720215,-322.465576171875,1.0,1.0,1.0,5,0,0
0,12,0x0045,10,0,-228.0,0.0,-351.0015869140625,10.000006675720215,0.0,-1760.0010986328125,32768,0,0
0,13,0x0041,10,0,-561.88232421875,0.0,-406.8829345703125,1.0,1.0,1.0,0,0,0
0,14,0x0041,10,0,-547.8557739257812,0.0,-444.8822326660156,1.0,1.0,1.0,1,0,0
0,15,0x0041,10,0,-486.441650390625,0.0,-497.4501647949219,9.183549615799121e-41,1.0000011920928955,1.0,3,0,0
0,16,0x0041,10,0,-522.4052734375,0.0,-474.1882629394531,1.0,1.0,1.0,2,65536,10
0,17,0x0049,10,0,-34.49853515625,0.0,-384.4951171875,3.0000007152557373,1.0,1.0,1,0,0
0,18,0x0046,10,0,-393.0031433105469,0.0,-143.49981689453125,3.0000007152557373,1.0,1.0,1,0,0
0,19,0x0040,10,0,-355.17462158203125,0.0,-43.15193176269531,1.000000238418579,1.0,1.0,6,0,0
0,20,0x0047,10,0,-43.00239562988281,0.0,-118.00120544433594,3.0000007152557373,1.0,1.0,1,0,0
0,21,0x0048,10,0,26.000823974609375,0.0,-265.99810791015625,3.0000007152557373,1.0,1.0,1,0,0
0,22,0x0000,10,0,57.81005859375,0.0,-268.5472412109375,0.0,1.0,1.0,1,0,0
0,23,0x0000,10,0,66.769287109375,0.0,-252.3748779296875,1.000000238418579,1.0,1.0,1,0,0
0,24,0x0000,10,0,67.36819458007812,0.0,-284.9297180175781,2.000000476837158,1.0,1.0,1,0,0
0,25,0x0000,10,0,77.10488891601562,0.0,-269.2830505371094,3.0000007152557373,1.0,1.0,1,0,0
5,0,0x0008,20,0,-595.7833251953125,33.841949462890625,118.89817810058594,21.0,1.0,1.0,201,0,0
5,1,0x0008,20,0,-581.75927734375,31.88916015625,97.91148376464844,21.0,1.0,1.0,201,0,0
5,2,0x0008,20,0,-574.624267578125,30.606842041015625,69.54598999023438,21.0,1.0,1.0,201,0,0
5,3,0x0008,20,0,-574.3414306640625,30.0401611328125,37.534751892089844,21.0,1.0,1.0,201,0,0
5,4,0x0008,20,0,-594.3963623046875,31.93011474609375,12.642776489257812,21.0,1.0,1.0,201,0,0
5,5,0x0008,20,0,-618.9013671875,34.540496826171875,-0.7672576904296875,21.0,1.0,1.0,201,0,0
5,6,0x0008,20,0,-652.888427734375,38.526519775390625,1.2826766967773438,21.0,1.0,1.0,201,0,0
5,7,0x0008,20,0,-672.6822509765625,41.062408447265625,14.588508605957031,21.0,1.0,1.0,201,0,0
5,8,0x0082,20,0,-88.4774169921875,-24.556549072265625,-395.8927917480469,3.0,1.0,1.0,9,0,0
5,9,0x0082,20,0,-93.27294921875,-24.55853271484375,-534.178466796875,3.0,1.0,1.0,9,0,0
5,10,0x0082,20,0,259.00714111328125,-43.3367919921875,93.61360168457031,1.0,1.0,1.0,20,0,0
5,11,0x0082,20,0,331.1947021484375,-43.3367919921875,213.51394653320312,1.0,1.0,1.0,20,0,0
5,12,0x0002,20,0,-622.10693359375,36.181060791015625,70.85484313964844,1.0,1.0,1.0,0,0,0
5,13,0x0000,20,0,-614.277099609375,34.722747802734375,39.881103515625,0.0,1.0,1.0,0,0,0
5,14,0x0000,20,0,-605.9970703125,33.988983154296875,52.78593444824219,1.0,1.0,1.0,0,0,0
5,15,0x0000,20,0,-598.9427490234375,33.4091796875,66.34140014648438,2.0,1.0,1.0,0,0,0
5,16,0x0000,20,0,-591.3486328125,32.703033447265625,77.53746032714844,3.0,1.0,1.0,0,0,0
5,17,0x0008,30,2,230.0359649658203,-30.731201171875,-61.17926025390625,46.0,1.0,1.0,303,0,0
5,18,0x0008,30,3,96.9237060546875,21.470916748046875,527.539306640625,46.0,1.0,1.0,304,0,0
5,19,0x0008,30,3,163.04849243164062,23.71551513671875,562.153564453125,46.0,1.0,1.0,304,0,0
5,20,0x0008,30,3,224.8711700439453,26.086181640625,600.6595458984375,46.0,1.0,1.0,304,0,0
5,21,0x0008,30,3,284.23785400390625,27.703399658203125,646.4071044921875,46.0,1.0,1.0,304,0,0
5,22,0x0008,30,3,352.2226867675781,36.64404296875,686.5775146484375,46.0,1.0,1.0,304,0,0
5,23,0x0008,30,3,390.49951171875,36.32452392578125,674.8958740234375,46.0,1.0,1.0,304,0,0
5,24,0x0008,30,1,-393.768310546875,3.579345703125,36.72900390625,41.0,1.0,1.0,302,0,0
5,25,0x0008,30,1,-353.01531982421875,3.558868408203125,92.1204833984375,41.0,1.0,1.0,302,0,0
5,26,0x0008,30,1,-309.59698486328125,3.631683349609375,131.681884765625,41.0,1.0,1.0,302,0,0
5,27,0x0008,30,1,-271.12054443359375,4.161834716796875,173.411376953125,41.0,1.0,1.0,302,0,0
5,28,0x0008,30,1,-233.3240966796875,5.273681640625,219.15118408203125,41.0,1.0,1.0,302,0,0
5,29,0x0008,30,1,-197.51708984375,7.262176513671875,273.489990234375,41.0,1.0,1.0,302,0,0
5,30,0x0008,30,1,-164.5611572265625,10.626739501953125,324.6739501953125,41.0,1.0,1.0,302,0,0
5,31,0x0082,30,0,510.90252685546875,-30.074554443359375,24.27203369140625,1.0,1.0,1.0,31,0,0
5,32,0x0082,30,0,638.5087890625,-30.074554443359375,-33.4354248046875,1.0,1.0,1.0,31,0,0
5,33,0x0303,30,0,30.290008544921875,-42.42767333984375,-499.8600158691406,1.0,1.0,1.0,0,0,0
5,34,0x0302,30,0,37.1357421875,-42.968658447265625,-439.9569396972656,1.0,1.0,1.0,0,0,0
5,35,0x0302,30,0,32.302703857421875,-42.21234130859375,-381.7323913574219,1.0,1.0,1.0,1,0,0
5,36,0x0302,30,0,8.84429931640625,-42.386932373046875,-323.8143310546875,1.0,1.0,1.0,1,0,0
5,37,0x0302,30,0,-16.29656982421875,-42.389984130859375,-264.8709716796875,1.0,1.0,1.0,2,0,0
5,38,0x0302,30,0,-51.345703125,-30.538665771484375,-204.40618896484375,1.0,1.0,1.0,1,0,0
5,39,0x0302,30,0,-103.0234375,-27.04888916015625,-158.62738037109375,1.0,1.0,1.0,1,0,0
5,40,0x0302,30,0,-163.2445068359375,-24.559967041015625,-143.90374755859375,1.0,1.0,1.0,1,0,0
5,41,0x0302,30,0,-214.4224853515625,-24.559967041015625,-131.5296630859375,1.0,1.0,1.0,0,0,0
