label,line,opcode,args
start,19,set_qt_exit,label000A
start,20,set_qt_cancel,label000A
start,21,set_qt_success,label0014
start,22,set_qt_failure,label001E
start,25,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,28,set_floor_handler,"... 0x1 /* 1 */, label00C8"
start,31,set_floor_handler,"... 0x2 /* 2 */, label012C"
label0015,62,pl_add_meseta2,... 0x12C /* 300 */
label0016,72,pl_add_meseta2,... 0x258 /* 600 */
label0017,82,pl_add_meseta2,... 0x4B0 /* 1200 */
label0018,92,pl_add_meseta2,... 0x960 /* 2400 */
label0064,100,switch_jmp,"r120, [label0065, label0066]"
label006E,172,jmpi_eq,"r255, 0x00000001, label0036"
label006E,173,jmpi_eq,"r254, 0x00000001, label0026"
label0028,193,switch_jmp,"r100, [label0038, label000B]"
label0026,289,set,r255
label0068,316,read_switch_flag,r140-r141
label006F,346,read_switch_flag,r140-r141
label0003,351,jmpi_eq,"r255, 0x00000001, label0037"
label0003,352,jmpi_eq,"r254, 0x00000001, label0033"
label0070,473,jmpi_eq,"r254, 0x00000001, label001D"
label0071,517,jmpi_eq,"r254, 0x00000001, label0010"
label001F,554,jmpi_eq,"r254, 0x00000001, label0001"
label001F,556,read_switch_flag,r140-r141
label000C,568,set,r254
label0012,592,read_switch_flag,r140-r141
label0012,595,read_switch_flag,r140-r141
label0012,598,read_switch_flag,r140-r141
label0012,601,read_switch_flag,r140-r141
label002B,621,read_switch_flag,r140-r141
label002B,626,set_switch_flag_sync,"... 0x2 /* 2 */, r140"
label002B,630,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label002B,633,set_switch_flag_sync,"... 0x1 /* 1 */, r140"
label0005,638,jmpi_eq,"r254, 0x00000001, label0001"
label0005,640,read_switch_flag,r140-r141
label0136,662,jmpi_eq,"r254, 0x00000001, label0001"
label0136,677,set,r254
label0006,692,read_switch_flag,r140-r141
label0006,697,set_switch_flag_sync,"... 0x0 /* 0 */, r140"
label0006,700,set_switch_flag_sync,"... 0x1 /* 1 */, r140"
label0006,703,set_switch_flag_sync,"... 0x2 /* 2 */, r140"
label0034,708,jmpi_eq,"r254, 0x00000001, label0001"
label0140,728,set_quest_board_handler,"... 0x0 /* 0 */, label014A, ""無人探査機のデータ"""
label002F,751,read_switch_flag,r140-r141
label002F,760,set_switch_flag_sync,"... 0x2 /* 2 */, r140"
