floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
16,0,0x0033,1,0,0,0,-1465.0,178.0,392.0,0.0,0.0,9.0,105.0,204.0,0,0
16,1,0x00D9,3,1,1,0,-426.3309326171875,-5.212684154510498,134.054931640625,0.0,0.0,0.0,0.0,0.0,0,0
16,2,0x00D9,3,1,1,0,-399.30645751953125,-5.600000381469727,171.3642578125,0.0,0.0,0.0,0.0,0.0,0,0
16,3,0x00D9,3,1,1,0,-636.115966796875,10.0,-313.8229064941406,0.0,1.0,0.0,0.0,0.0,0,0
16,4,0x00D9,3,1,1,0,-640.95361328125,9.412710189819336,-265.0806884765625,0.0,1.0,0.0,0.0,0.0,0,0
16,5,0x00D9,3,1,1,0,-527.5363159179688,10.0,-292.48382568359375,1.0,1.0,0.0,0.0,0.0,0,0
16,6,0x00D9,3,1,1,0,-609.276611328125,7.708808422088623,-217.0880889892578,1.0,1.0,0.0,0.0,0.0,0,0
16,7,0x00D9,6,1,1,0,-4.239990234375,10.0,-25.259979248046875,1.0,1.0,0.0,0.0,0.0,0,0
16,8,0x00D9,6,1,1,0,-2.0311279296875,31.43124771118164,15.426666259765625,0.0,1.0,0.0,0.0,0.0,0,0
16,9,0x00D9,6,1,1,0,43.715087890625,9.310378074645996,19.29083251953125,0.0,1.0,0.0,0.0,0.0,0,0
16,10,0x00D9,6,2,2,0,32.42919921875,8.518267631530762,-0.888031005859375,1.0,0.0,0.0,0.0,0.0,0,0
16,11,0x00D9,6,2,2,0,29.239501953125,39.29163360595703,-35.12030029296875,0.0,0.0,0.0,0.0,0.0,0,0
16,12,0x00D9,6,2,2,0,23.90948486328125,18.53074836730957,25.76153564453125,0.0,0.0,0.0,0.0,0.0,0,0
16,13,0x00D9,7,1,1,0,-83.5316162109375,-1.6121602058410645,-60.30686950683594,1.0,1.0,0.0,0.0,0.0,0,0
16,14,0x00D7,7,1,1,0,-57.7440185546875,10.0,-277.739990234375,0.0,1.0,0.0,0.0,0.0,0,0
16,15,0x00D7,7,1,1,0,43.9290771484375,10.0,-268.30859375,0.0,1.0,0.0,0.0,0.0,0,0
16,16,0x00D9,7,1,1,0,-0.4920654296875,-1.1243019104003906,-69.96945190429688,1.0,1.0,0.0,0.0,0.0,0,0
16,17,0x00D9,7,1,1,0,-29.080078125,-2.673612594604492,-11.347732543945312,0.0,1.0,0.0,0.0,0.0,0,0
16,18,0x00D9,7,1,1,0,-54.5831298828125,0.7953319549560547,-127.64219665527344,0.0,1.0,0.0,0.0,0.0,0,0
16,19,0x0033,7,0,0,0,83.0,33.65999984741211,87.0,0.0,157.0,158.0,104.0,0.0,0,0
16,20,0x00D9,7,2,2,0,-53.457763671875,10.0,-250.63999938964844,0.0,1.0,0.0,0.0,0.0,0,0
16,21,0x00D9,7,2,2,0,50.104736328125,39.31725311279297,-164.0475616455078,0.0,1.0,0.0,0.0,0.0,0,0
16,22,0x00D9,7,2,2,0,17.939697265625,-1.0983774662017822,-73.23361206054688,1.0,1.0,0.0,0.0,0.0,0,0
16,23,0x00D9,7,2,2,0,-75.2027587890625,-2.6005942821502686,-10.504959106445312,1.0,1.0,0.0,0.0,0.0,0,0
16,24,0x00D9,7,2,2,0,-101.6136474609375,26.28595542907715,-260.5625305175781,1.0,1.0,0.0,0.0,0.0,0,0
16,25,0x00D9,7,2,2,0,-82.2889404296875,5.561149597167969,-175.89208984375,1.0,1.0,0.0,0.0,0.0,0,0
16,26,0x00D7,8,1,1,0,7.4600830078125,10.0,6.9000091552734375,4.0,0.0,0.0,0.0,0.0,1,0
16,27,0x00D9,9,1,1,0,-85.0,8.950326919555664,-30.0,0.0,0.0,0.0,0.0,0.0,0,0
16,28,0x00D9,9,1,1,0,-65.0,9.785661697387695,20.0,1.0,0.0,0.0,0.0,0.0,0,0
16,29,0x00D9,9,1,1,0,-45.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0
16,30,0x00D9,9,1,1,0,25.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0
16,31,0x00D9,9,1,1,0,55.0,10.0,-15.0,1.0,0.0,0.0,0.0,0.0,0,0
16,32,0x00D9,9,1,1,0,-10.0,10.000001907348633,-60.0,1.0,0.0,0.0,0.0,0.0,0,0
16,33,0x00D9,9,2,2,0,-16.26123046875,8.964402198791504,141.447265625,1.0,1.0,0.0,0.0,0.0,0,0
16,34,0x00D9,9,2,2,0,62.429443359375,10.0,-103.73147583007812,0.0,1.0,0.0,1.0,0.0,0,0
16,35,0x00D9,9,2,2,0,-63.9368896484375,9.655099868774414,-83.08673095703125,0.0,1.0,0.0,0.0,0.0,0,0
16,36,0x00D7,9,3,3,0,69.1868896484375,10.0,-84.39132690429688,5.0,1.0,0.0,0.0,1.0,0,0
16,37,0x00D7,9,3,3,0,102.3614501953125,10.0,65.494140625,5.0,1.0,0.0,0.0,1.0,0,0
16,38,0x00D7,9,3,3,0,37.5634765625,10.0,136.11514282226562,5.0,1.0,0.0,1.0,0.0,0,0
16,39,0x00D7,9,3,3,0,-63.7603759765625,10.0,94.86053466796875,5.0,1.0,1.0,0.0,0.0,0,0
16,40,0x00D5,11,3,3,0,-42.7489013671875,10.0,-29.52520751953125,0.0,0.0,0.699999988079071,0.0,0.0,1,0
