label,line,opcode,args
label0042,27,read_switch_flag_on_floor,r1-r3
label0042,31,set_switch_flag_sync,"... r1, r2"
label0041,37,read_switch_flag_on_floor,r1-r3
label0041,41,clear_switch_flag_sync,"... r1, r2"
label000A,265,set,r254
label0047,269,set,r255
label0016,284,read_switch_flag_on_floor,r60-r62
label008C,389,jmpi_ne,"r254, 0x00000000, label008D"
label008C,392,read_switch_flag_on_floor,r60-r62
label001F,403,gettime,r12
label0055,416,jmpi_ne,"r254, 0x00000000, label008D"
label0055,419,read_switch_flag_on_floor,r60-r62
label0055,422,gettime,r12
start,591,set_qt_exit,label003B
start,592,set_qt_cancel,label001C
start,593,set_qt_success,label0098
start,594,set_qt_failure,label0073
start,604,set_floor_handler,"... 0x0 /* 0 */, label007C"
start,607,set_floor_handler,"... 0x6 /* 6 */, label0074"
start,610,set_floor_handler,"... 0x7 /* 7 */, label0078"
start,613,set_floor_handler,"... 0x8 /* 8 */, label007D"
start,616,set_floor_handler,"... 0x9 /* 9 */, label0075"
label046A,693,arg_pushr,r254
label046A,696,switch_jmp,"r0, [label0079, label007E, label00A3, label0013]"
label046B,739,arg_pushr,r254
label046B,742,switch_jmp,"r0, [label004D, label0052, label00B4, label00B7]"
label0460,935,switch_jmp,"r126, [label0072, label0092]"
label044F,960,switch_jmp,"r126, [label00A4, label009D]"
label009D,990,switch_jmp,"r243, [label0093, label000B]"
label0453,1044,switch_jmp,"r131, [label0045, label0049]"
label0454,1086,switch_jmp,"r132, [label0062, label006D]"
label0455,1120,switch_jmp,"r134, [label005E, label0068]"
label0088,1193,read_switch_flag_on_floor,r60-r62
label0088,1197,read_switch_flag_on_floor,r60-r62
label0088,1201,read_switch_flag_on_floor,r60-r62
label005B,1216,read_switch_flag_on_floor,r60-r62
label005B,1220,read_switch_flag_on_floor,r60-r62
label005B,1224,read_switch_flag_on_floor,r60-r62
label005B,1228,read_switch_flag_on_floor,r60-r62
label0094,1243,read_switch_flag_on_floor,r60-r62
label0094,1247,read_switch_flag_on_floor,r60-r62
label0094,1251,read_switch_flag_on_floor,r60-r62
label0094,1255,read_switch_flag_on_floor,r60-r62
label0012,1274,read_switch_flag_on_floor,r60-r62
label004F,1303,read_switch_flag_on_floor,r60-r62
label00B9,1338,switch_jmp,"r243, [label00BA, label00AC]"
label0BB9,1431,read_switch_flag_on_floor,r60-r62
label0BBA,1573,read_switch_flag_on_floor,r60-r62
label0BBB,1710,read_switch_flag_on_floor,r60-r62
label0BBC,1889,read_switch_flag_on_floor,r60-r62
label0090,2868,switch_jmp,"r250, [label000C, label0015, label0021, label002D]"
