floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x001D,10,0,0,0,-49.0,0.0,51.0,0.0,0.0,0.0,120.0,1120.0,0,0
0,1,0x0005,10,0,0,0,6.1100006103515625,0.0,60.009979248046875,0.0,0.0,0.0,110.0,1110.0,0,0
0,2,0x0009,20,0,0,0,167.99769592285156,0.0,84.0,24.0,0.0,0.0,1015.0,90.0,1,0
0,3,0x0006,20,0,0,0,156.0028839111328,0.0,-49.99967575073242,30.000009536743164,0.0,0.0,1014.0,80.0,1,0
0,4,0x001A,20,0,0,0,237.9988250732422,0.0,-14.0001220703125,0.0,0.0,0.0,1019.0,120.0,0,0
0,5,0x0019,20,0,0,0,238.00379943847656,0.0,63.00413513183594,0.0,0.0,0.0,1020.0,130.0,0,0
0,6,0x000D,20,0,0,0,-2.001882553100586,0.0,35.0036506652832,26.000009536743164,0.0,0.0,1012.0,60.0,1,0
0,7,0x001E,20,0,0,0,-147.0000457763672,0.0,-7.996537208557129,30.000009536743164,0.0,0.0,1013.0,70.0,1,0
0,8,0x0003,20,0,0,0,-212.0,0.0,-140.0,37.0,0.0,0.0,1016.0,100.0,1,0
0,9,0x001D,20,0,0,0,-262.51129150390625,0.0,-24.541954040527344,0.0,0.0,0.0,1010.0010986328125,840.0,0,0
0,10,0x0026,20,0,0,0,65.61000061035156,0.0,-41.709999084472656,0.0,0.0,0.0,111.0,1111.0,0,0
0,11,0x0028,20,0,0,0,93.40999603271484,0.0,-41.02000045776367,0.0,0.0,0.0,112.0,1112.0,0,0
0,12,0x0019,20,0,0,0,-72.68999481201172,0.0,-18.479999542236328,0.0,0.0,0.0,113.0,1113.0,0,0
0,13,0x001C,30,0,0,0,-43.70983123779297,2.5999999046325684,-52.78248596191406,0.0,0.0,0.0,1009.0010986328125,830.0,0,0
0,14,0x000C,30,0,0,0,0.3424072265625,2.5999996662139893,-84.7215576171875,0.0,0.0,0.0,1006.0010986328125,800.0,0,0
0,15,0x0005,30,0,0,0,43.87113952636719,2.5999996662139893,-74.80303955078125,0.0,0.0,0.0,1008.0010986328125,820.0,0,0
0,16,0x000B,30,0,0,0,75.87998962402344,2.5999999046325684,-42.68998718261719,0.0,0.0,0.0,1007.0,810.0,0,0
0,17,0x0005,30,0,0,0,16.003997802734375,0.0,5.99566650390625,22.000009536743164,0.0,0.0,1021.0,140.0,1,0
0,18,0x001F,40,0,0,0,0.30999755859375,3.0,-105.38998413085938,0.0,0.0,0.0,1017.0,860.0,0,0
0,19,0x001F,40,0,0,0,53.499176025390625,0.0,-26.496688842773438,18.000009536743164,0.0,0.0,1018.0,110.0,1,0
5,0,0x0115,10,4,4,0,-153.6441650390625,-19.519561767578125,109.02008056640625,0.0,0.0,0.0,0.0,0.0,0,0
