floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0040,10,0,-16.313568115234375,3.0,-579.5118408203125,1.0,1.0,1.0,1,0,0
0,1,0x0040,10,0,-393.07318115234375,10.0,-12.964752197265625,9.183549615799121e-41,1.0000011920928955,1.0,0,0,0
0,2,0x0040,10,0,-458.60699462890625,10.0,-51.270660400390625,1.0,1.0,1.0,2,65536,10
0,3,0x0040,10,0,-430.19696044921875,10.0,-24.490447998046875,1.0,1.0,1.0,3,0,0
0,4,0x0000,10,0,0.995330810546875,0.0,-37.0010986328125,0.0,1.0,1.0,0,0,0
0,5,0x0000,10,0,3.0009307861328125,0.0,-23.99688720703125,1.000000238418579,1.0,1.0,0,0,0
0,6,0x0000,10,0,2.0015106201171875,0.0,-50.00386047363281,2.000002384185791,1.0,1.0,0,0,0
0,7,0x0000,10,0,4.9973907470703125,0.0,-61.99664306640625,3.0000007152557373,1.0,1.0,0,10,0
0,8,0x0043,10,0,132.00314331054688,1.000000238418579,-265.002197265625,1.000000238418579,1.0,1.0,1,0,0
0,9,0x0045,10,0,-228.0,0.0,-2021.0,-10.0,0.0,-30.0,0,65536,1
0,10,0x0040,10,0,-41.000030517578125,0.0,42.37322998046875,1.0,1.0,1.0,4,0,0
0,11,0x0040,10,0,-479.21673583984375,8.781256675720215,-322.465576171875,1.0,1.0,1.0,5,0,0
0,12,0x0045,10,0,-228.0,0.0,-351.0015869140625,10.000006675720215,0.0,-1760.0010986328125,32768,0,0
0,13,0x0041,10,0,-561.88232421875,0.0,-406.8829345703125,1.0,1.0,1.0,0,0,0
0,14,0x0041,10,0,-547.8557739257812,0.0,-444.8822326660156,1.0,1.0,1.0,1,0,0
0,15,0x0041,10,0,-486.441650390625,0.0,-497.4501647949219,9.183549615799121e-41,1.0000011920928955,1.0,3,0,0
0,16,0x0041,10,0,-522.4052734375,0.0,-474.1882629394531,1.0,1.0,1.0,2,65536,10
0,17,0x0049,10,0,-34.49853515625,0.0,-384.4951171875,3.0000007152557373,1.0,1.0,1,0,0
0,18,0x0046,10,0,-393.0031433105469,0.0,-143.49981689453125,3.0000007152557373,1.0,1.0,1,0,0
0,19,0x0040,10,0,-355.17462158203125,0.0,-43.15193176269531,1.000000238418579,1.0,1.0,6,0,0
0,20,0x0047,10,0,-43.00239562988281,0.0,-118.00120544433594,3.0000007152557373,1.0,1.0,1,0,0
0,21,0x0048,10,0,26.000823974609375,0.0,-265.99810791015625,3.0000007152557373,1.0,1.0,1,0,0
0,22,0x0000,10,0,57.81005859375,0.0,-268.5472412109375,0.0,1.0,1.0,1,0,0
0,23,0x0000,10,0,66.769287109375,0.0,-252.3748779296875,1.000000238418579,1.0,1.0,1,0,0
0,24,0x0000,10,0,67.36819458007812,0.0,-284.9297180175781,2.000000476837158,1.0,1.0,1,0,0
0,25,0x0000,10,0,77.10488891601562,0.0,-269.2830505371094,3.0000007152557373,1.0,1.0,1,0,0
0,26,0x0057,10,0,0.0,0.09999999403953552,0.0,150.0,1.0,1.0,1,0,0
0,27,0x0040,10,0,-270.1199951171875,0.0,-2286.89990234375,1.0,1.0,1.0,7,0,0
0,28,0x0057,10,0,0.0,0.0,0.0,250.0,1.0,1.0,0,0,0
0,29,0x0057,41,0,0.0,0.0,0.0,250.0,1.0,1.0,0,0,0
5,0,0x0082,10,0,-204.4302978515625,-24.55914306640625,224.566650390625,1.0,1.0,1.0,20,0,1
5,1,0x0088,10,0,-99.8599853515625,-16.8619384765625,77.198486328125,1.0,1.0,1.0,0,0,0
5,2,0x0088,10,0,-144.13995361328125,-17.308441162109375,77.96575927734375,1.0,1.0,1.0,0,0,0
5,3,0x0088,10,0,-117.91998291015625,-14.52972412109375,37.51580810546875,1.0,1.0,1.0,0,0,0
5,4,0x0088,10,0,387.2197570800781,-46.81085205078125,314.7381896972656,1.0,1.0,1.0,0,0,0
5,5,0x0088,10,0,421.93255615234375,-47.8099365234375,303.7120361328125,1.0,1.0,1.0,0,0,0
5,6,0x0082,10,0,-198.89215087890625,-24.5567626953125,367.3684387207031,1.0,1.0,1.0,20,0,1
5,7,0x0088,20,0,400.65594482421875,-48.880584716796875,-78.66024017333984,1.0,1.0,1.0,0,0,0
5,8,0x0088,20,0,132.58807373046875,-34.988983154296875,-137.25216674804688,1.0,1.0,1.0,0,0,0
5,9,0x0088,20,0,91.95635986328125,-34.988983154296875,-122.80166625976562,1.0,1.0,1.0,0,0,0
5,10,0x0088,20,0,126.17620849609375,-35.448211669921875,-96.2685775756836,1.0,1.0,1.0,0,0,0
5,11,0x0082,20,0,257.85546875,-43.336273193359375,95.06690979003906,1.0,1.0,1.0,30,0,1
5,12,0x0082,20,0,315.671875,-43.334014892578125,183.09555053710938,1.0,1.0,1.0,30,0,1
5,13,0x0082,30,0,525.3025512695312,-30.180694580078125,18.73736572265625,1.0,1.0,1.0,40,0,1
5,14,0x0088,30,0,325.8566589355469,-28.19000244140625,19.62249755859375,1.0,1.0,1.0,0,0,0
5,15,0x0088,30,0,359.91326904296875,-29.720001220703125,27.70233154296875,1.0,1.0,1.0,0,0,0
5,16,0x0088,30,0,348.69842529296875,-30.5999755859375,-3.83135986328125,1.0,1.0,1.0,0,0,0
5,17,0x0082,30,0,640.4000244140625,-31.899993896484375,-34.32000732421875,1.0,1.0,1.0,40,0,1
5,18,0x0088,40,0,369.8253173828125,-12.559356689453125,-295.01177978515625,1.0,1.0,1.0,0,0,0
5,19,0x0088,40,0,394.6705322265625,-16.389984130859375,-331.7915344238281,1.0,1.0,1.0,0,0,0
5,20,0x0088,40,0,430.6239013671875,-9.447479248046875,-293.25482177734375,1.0,1.0,1.0,0,0,0
5,21,0x0088,40,0,-239.65386962890625,-28.478759765625,-12.055908203125,1.0,1.0,1.0,0,0,0
5,22,0x0088,40,0,-202.42864990234375,-25.959991455078125,4.53887939453125,1.0,1.0,1.0,0,0,0
5,23,0x0088,40,0,-201.9637451171875,-25.829986572265625,-30.88861083984375,1.0,1.0,1.0,0,0,0
5,24,0x0082,50,0,83.761474609375,-21.95257568359375,327.9184875488281,1.0,1.0,1.0,50,0,1
5,25,0x0088,50,0,16.3436279296875,-23.76568603515625,123.97377014160156,1.0,1.0,1.0,0,0,0
5,26,0x0088,50,0,-10.5003662109375,-23.76568603515625,125.28352355957031,1.0,1.0,1.0,0,0,0
5,27,0x0088,50,0,-7.08709716796875,-23.76568603515625,154.27072143554688,1.0,1.0,1.0,0,0,0
5,28,0x0088,50,0,21.3409423828125,-23.76568603515625,151.18612670898438,1.0,1.0,1.0,0,0,0
5,29,0x0082,50,0,150.0,-22.0999755859375,426.0,1.0,1.0,1.0,50,0,1
5,30,0x0008,60,0,579.3065795898438,-24.5589599609375,442.60833740234375,74.0,1.0,1.0,501,0,0
5,31,0x0008,60,0,735.0555419921875,-21.953857421875,938.0347290039062,44.0,1.0,1.0,401,0,0
5,32,0x0008,60,0,-72.3150634765625,-30.610565185546875,1562.16552734375,44.0,1.0,1.0,301,0,0
5,33,0x0008,60,0,-719.29736328125,-43.3353271484375,1036.4471435546875,44.0,1.0,1.0,201,0,0
5,34,0x0008,60,0,-1093.411865234375,-24.557708740234375,437.48992919921875,44.0,1.0,1.0,101,0,0
5,35,0x0008,60,0,-371.25299072265625,-44.67041015625,298.73602294921875,44.0,1.0,1.0,601,0,0
5,36,0x0082,60,0,181.96908569335938,-44.775787353515625,433.47027587890625,3.0,1.0,1.0,0,0,1
5,37,0x0002,60,0,940.1004638671875,36.97882080078125,10.77325439453125,1.0,1.0,1.0,0,0,0
