label,line,opcode,args
start,20,set_qt_exit,label000A
start,21,set_qt_cancel,label000A
start,22,set_qt_success,label0014
start,23,set_qt_failure,label001E
start,26,set_floor_handler,"... 0x0 /* 0 */, label0064"
start,29,set_floor_handler,"... 0x3 /* 3 */, label00C8"
start,32,set_floor_handler,"... 0x4 /* 4 */, label012C"
label0064,83,switch_jmp,"r243, [label005D, label0096]"
label0065,142,read_switch_flag,r152-r153
label0066,156,read_switch_flag,r152-r153
label0096,168,jmpi_eq,"r253, 0x00000001, label0060"
label000B,199,read_switch_flag,r152-r153
label0036,251,jmpi_eq,"r253, 0x00000001, label0001"
label0036,252,jmpi_eq,"r254, 0x00000001, label0001"
label0036,257,read_switch_flag,r150-r151
label000D,265,jmpi_eq,"r253, 0x00000001, label0001"
label000D,266,jmpi_eq,"r254, 0x00000001, label0001"
label000D,271,read_switch_flag,r150-r151
label004C,279,jmpi_eq,"r253, 0x00000001, label0001"
label004C,280,jmpi_eq,"r254, 0x00000001, label0001"
label004C,285,read_switch_flag,r150-r151
label0016,293,jmpi_eq,"r253, 0x00000001, label0001"
label0016,294,jmpi_eq,"r254, 0x00000001, label0001"
label0016,299,read_switch_flag,r150-r151
label008D,307,jmpi_eq,"r253, 0x00000001, label0001"
label008D,308,jmpi_eq,"r254, 0x00000001, label0001"
label008D,313,read_switch_flag,r150-r151
label0020,321,jmpi_eq,"r253, 0x00000001, label0001"
label0020,322,jmpi_eq,"r254, 0x00000001, label0001"
label0020,327,read_switch_flag,r150-r151
label009D,335,jmpi_eq,"r253, 0x00000001, label0001"
label009D,336,jmpi_eq,"r254, 0x00000001, label0001"
label009D,341,read_switch_flag,r150-r151
label0037,349,jmpi_eq,"r253, 0x00000001, label0001"
label0037,350,jmpi_eq,"r254, 0x00000001, label0001"
label0037,355,read_switch_flag,r150-r151
label0074,363,jmpi_eq,"r253, 0x00000001, label0001"
label0074,364,jmpi_eq,"r254, 0x00000001, label0001"
label0074,369,read_switch_flag,r150-r151
label00B0,377,jmpi_eq,"r253, 0x00000001, label0001"
label00B0,378,jmpi_eq,"r254, 0x00000001, label0001"
label00B0,383,read_switch_flag,r150-r151
label003D,391,jmpi_eq,"r253, 0x00000001, label0001"
label003D,392,jmpi_eq,"r254, 0x00000001, label0001"
label003D,397,read_switch_flag,r150-r151
label000F,405,jmpi_eq,"r253, 0x00000001, label0001"
label000F,406,jmpi_eq,"r254, 0x00000001, label0001"
label000F,411,read_switch_flag,r150-r151
label0051,419,jmpi_eq,"r253, 0x00000001, label0001"
label0051,420,jmpi_eq,"r254, 0x00000001, label0001"
label0051,425,read_switch_flag,r150-r151
label008F,433,jmpi_eq,"r253, 0x00000001, label0001"
label008F,434,jmpi_eq,"r254, 0x00000001, label0001"
label008F,439,read_switch_flag,r150-r151
label00CA,447,jmpi_eq,"r253, 0x00000001, label0001"
label00CA,448,jmpi_eq,"r254, 0x00000001, label0001"
label00CA,453,read_switch_flag,r150-r151
label0023,461,jmpi_eq,"r253, 0x00000001, label0001"
label0023,462,jmpi_eq,"r254, 0x00000001, label0001"
label0023,467,read_switch_flag,r150-r151
label006B,475,jmpi_eq,"r253, 0x00000001, label0001"
label006B,476,jmpi_eq,"r254, 0x00000001, label0001"
label006B,481,read_switch_flag,r150-r151
label00A0,489,jmpi_eq,"r253, 0x00000001, label0001"
label00A0,490,jmpi_eq,"r254, 0x00000001, label0001"
label00A0,495,read_switch_flag,r150-r151
label003E,503,jmpi_eq,"r253, 0x00000001, label0001"
label003E,504,jmpi_eq,"r254, 0x00000001, label0001"
label003E,509,read_switch_flag,r150-r151
label007B,517,jmpi_eq,"r253, 0x00000001, label0001"
label007B,518,jmpi_eq,"r254, 0x00000001, label0001"
label007B,523,read_switch_flag,r150-r151
label00B3,531,jmpi_eq,"r253, 0x00000001, label0001"
label00B3,532,jmpi_eq,"r254, 0x00000001, label0001"
label00B3,537,read_switch_flag,r150-r151
label0011,596,switch_call,"r250, [label002C, label0032, label003B, label0042]"
label00AC,638,sync_register2,"... r86, 0x1 /* 1 */"
label00AC,642,set_switch_flag_sync,"... 0x3 /* 3 */, r115"
label00E6,652,read_switch_flag,r152-r153
label00E6,657,set_switch_flag_sync,"... 0x3 /* 3 */, r152"
label00BC,662,read_switch_flag,r152-r153
label00BC,667,set_switch_flag_sync,"... 0x0 /* 0 */, r152"
label00BC,670,set_switch_flag_sync,"... 0x3 /* 3 */, r152"
label00BE,674,jmpi_eq,"r253, 0x00000001, label0001"
label00BE,675,jmpi_eq,"r254, 0x00000001, label0001"
label0061,687,read_switch_flag,r150-r151
label0061,692,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label0061,695,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label0061,698,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label0093,707,jmpi_eq,"r253, 0x00000001, label0001"
label0093,708,jmpi_eq,"r254, 0x00000001, label0001"
label0094,720,read_switch_flag,r150-r151
label0094,725,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label0094,728,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label0094,731,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label00D0,740,jmpi_eq,"r253, 0x00000001, label0001"
label00D0,741,jmpi_eq,"r254, 0x00000001, label0001"
label0099,753,read_switch_flag,r150-r151
label0099,758,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label0099,761,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label0099,764,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label00A7,773,jmpi_eq,"r253, 0x00000001, label0001"
label00A7,774,jmpi_eq,"r254, 0x00000001, label0001"
label00D1,786,read_switch_flag,r150-r151
label00D1,791,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label00D1,794,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label00D1,797,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label002F,806,jmpi_eq,"r253, 0x00000001, label0001"
label002F,807,jmpi_eq,"r254, 0x00000001, label0001"
label00DA,819,read_switch_flag,r150-r151
label00DA,824,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label00DA,827,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label00DA,830,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label00B7,839,jmpi_eq,"r253, 0x00000001, label0001"
label00B7,840,jmpi_eq,"r254, 0x00000001, label0001"
label001D,852,read_switch_flag,r150-r151
label001D,857,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label001D,860,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label001D,863,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label0046,872,jmpi_eq,"r253, 0x00000001, label0001"
label0046,873,jmpi_eq,"r254, 0x00000001, label0001"
label0024,885,read_switch_flag,r150-r151
label0024,890,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label0024,893,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label0024,896,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label00BF,905,jmpi_eq,"r253, 0x00000001, label0001"
label00BF,906,jmpi_eq,"r254, 0x00000001, label0001"
label0062,918,read_switch_flag,r150-r151
label0062,923,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label0062,926,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label0062,929,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label0012,938,jmpi_eq,"r253, 0x00000001, label0001"
label0012,939,jmpi_eq,"r254, 0x00000001, label0001"
label0068,951,read_switch_flag,r150-r151
label0068,956,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label0068,959,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label0068,962,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label0055,971,jmpi_eq,"r253, 0x00000001, label0001"
label0055,972,jmpi_eq,"r254, 0x00000001, label0001"
label006C,984,read_switch_flag,r150-r151
label006C,989,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label006C,992,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label006C,995,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label0075,1004,jmpi_eq,"r253, 0x00000001, label0001"
label0075,1005,jmpi_eq,"r254, 0x00000001, label0001"
label007C,1022,jmpi_eq,"r253, 0x00000001, label0001"
label007C,1023,jmpi_eq,"r254, 0x00000001, label0001"
label00D2,1063,sync_register2,"... r144, 0x1 /* 1 */"
label00DC,1070,sync_register2,"... r145, 0x1 /* 1 */"
label0076,1074,jmpi_eq,"r254, 0x00000001, label0001"
label0076,1075,jmpi_eq,"r253, 0x00000001, label0001"
label007D,1087,jmpi_eq,"r254, 0x00000001, label0001"
label007D,1088,jmpi_eq,"r253, 0x00000001, label0001"
label00C1,1126,jmpi_eq,"r253, 0x00000001, label0001"
label00C1,1127,jmpi_eq,"r254, 0x00000001, label0001"
label0071,1139,read_switch_flag,r150-r151
label0071,1144,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label0071,1147,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label0071,1150,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label009B,1159,jmpi_eq,"r253, 0x00000001, label0001"
label009B,1160,jmpi_eq,"r254, 0x00000001, label0001"
label00A9,1172,read_switch_flag,r150-r151
label00A9,1177,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label00A9,1180,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label00A9,1183,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label00D6,1194,jmpi_eq,"r253, 0x00000001, label0001"
label00D6,1195,jmpi_eq,"r254, 0x00000001, label0001"
label00AD,1207,read_switch_flag,r150-r151
label00AD,1212,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label00AD,1215,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label00AD,1218,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label0038,1227,jmpi_eq,"r253, 0x00000001, label0001"
label0038,1228,jmpi_eq,"r254, 0x00000001, label0001"
label0003,1240,read_switch_flag,r150-r151
label0003,1245,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label0003,1248,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label0003,1251,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label0077,1260,jmpi_eq,"r253, 0x00000001, label0001"
label0077,1261,jmpi_eq,"r254, 0x00000001, label0001"
label0006,1273,read_switch_flag,r150-r151
label0006,1278,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label0006,1281,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label0006,1284,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label00B8,1293,jmpi_eq,"r253, 0x00000001, label0001"
label00B8,1294,jmpi_eq,"r254, 0x00000001, label0001"
label0030,1306,read_switch_flag,r150-r151
label0030,1311,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label0030,1314,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label0030,1317,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label000E,1326,jmpi_eq,"r253, 0x00000001, label0001"
label000E,1327,jmpi_eq,"r254, 0x00000001, label0001"
label0039,1339,read_switch_flag,r150-r151
label0039,1344,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label0039,1347,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label0039,1350,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label004D,1359,jmpi_eq,"r253, 0x00000001, label0001"
label004D,1360,jmpi_eq,"r254, 0x00000001, label0001"
label003F,1372,read_switch_flag,r150-r151
label003F,1377,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label003F,1380,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label003F,1383,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label00C2,1392,jmpi_eq,"r253, 0x00000001, label0001"
label00C2,1393,jmpi_eq,"r254, 0x00000001, label0001"
label0072,1405,read_switch_flag,r150-r151
label0072,1410,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label0072,1413,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label0072,1416,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label0017,1425,jmpi_eq,"r253, 0x00000001, label0001"
label0017,1426,jmpi_eq,"r254, 0x00000001, label0001"
label0078,1438,read_switch_flag,r150-r151
label0078,1443,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label0078,1446,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label0078,1449,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label0057,1458,jmpi_eq,"r253, 0x00000001, label0001"
label0057,1459,jmpi_eq,"r254, 0x00000001, label0001"
label007E,1471,read_switch_flag,r150-r151
label007E,1476,set_switch_flag_sync,"... 0x0 /* 0 */, r150"
label007E,1479,set_switch_flag_sync,"... 0x3 /* 3 */, r150"
label007E,1482,set_switch_flag_sync,"... 0x4 /* 4 */, r150"
label007F,1491,jmpi_eq,"r253, 0x00000001, label0001"
label007F,1492,jmpi_eq,"r254, 0x00000001, label0001"
label0084,1509,jmpi_eq,"r254, 0x00000001, label0001"
label0084,1510,jmpi_eq,"r253, 0x00000001, label0001"
label0136,1550,sync_register2,"... r146, 0x1 /* 1 */"
label0140,1557,sync_register2,"... r147, 0x1 /* 1 */"
label0080,1561,jmpi_eq,"r254, 0x00000001, label0001"
label0080,1562,jmpi_eq,"r253, 0x00000001, label0001"
label0085,1574,jmpi_eq,"r254, 0x00000001, label0001"
label0085,1575,jmpi_eq,"r253, 0x00000001, label0001"
label0834,1592,jmpi_eq,"r254, 0x00000001, label0837"
label0834,1593,jmpi_eq,"r253, 0x00000001, label0839"
label0834,1596,sync_register2,"... r43, 0x1 /* 1 */"
label0837,1638,jmpi_eq,"r254, 0x00000001, label0025"
label0837,1640,read_switch_flag,r152-r153
label0837,1645,set_switch_flag_sync,"... 0x4 /* 4 */, r152"
label0837,1649,set_switch_flag_sync,"... 0x4 /* 4 */, r152"
label0837,1653,set_switch_flag_sync,"... 0x4 /* 4 */, r152"
label0837,1657,set_switch_flag_sync,"... 0x4 /* 4 */, r152"
label00A3,1662,sync_register2,"... r254, 0x1 /* 1 */"
label0578,1719,jmpi_eq,"r253, 0x00000001, label057B"
label0578,1720,jmpi_eq,"r255, 0x00000001, label0580"
label0578,1721,jmpi_eq,"r254, 0x00000001, label057C"
label057F,1808,set,r255
label05DC,1823,read_switch_flag,r152-r153
label00BD,1827,jmpi_eq,"r253, 0x00000001, label05E5"
label00BD,1828,jmpi_eq,"r255, 0x00000001, label05E1"
label00BD,1829,jmpi_eq,"r254, 0x00000001, label05E0"
label05DD,1861,read_switch_flag,r152-r153
label05DD,1866,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
