floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x001D,10,0,0,0,-49.0010986328125,0.0,50.996429443359375,0.0,0.0,0.0,1011.0010986328125,850.0,0,0
0,1,0x0019,10,0,0,0,-12.935516357421875,0.0,66.564697265625,0.0,0.0,0.0,144.0,1144.0,0,0
0,2,0x001A,20,0,0,0,168.28445434570312,0.0,84.5376968383789,24.0,0.0,0.0,138.0,1138.0,1,0
0,3,0x0007,20,0,0,0,156.0028839111328,0.0,-49.99967575073242,30.000009536743164,0.0,0.0,135.0,1135.0,1,0
0,4,0x001A,20,0,0,0,237.9988250732422,0.0,-14.0001220703125,0.0,0.0,0.0,136.0,1136.0,0,0
0,5,0x0019,20,0,0,0,238.00379943847656,0.0,63.00413513183594,0.0,0.0,0.0,137.0,1137.0,0,0
0,6,0x000D,20,0,0,0,-0.09963291883468628,0.0,39.79328155517578,26.0,0.0,0.0,139.0,1139.0,1,0
0,7,0x001E,20,0,0,0,-147.0000457763672,0.0,-7.996537208557129,30.000009536743164,0.0,0.0,140.0,1140.0,1,0
0,8,0x0004,20,0,0,0,-212.0,0.0,-140.0,37.0,0.0,0.0,142.0,1142.0,1,0
0,9,0x001D,20,0,0,0,-262.51129150390625,0.0,-24.541954040527344,0.0,0.0,0.0,1010.0010986328125,840.0,0,0
0,10,0x001C,30,0,0,0,-43.70983123779297,2.5999999046325684,-52.78248596191406,0.0,0.0,0.0,1009.0010986328125,830.0,0,0
0,11,0x000C,30,0,0,0,0.3424072265625,2.5999996662139893,-84.7215576171875,0.0,0.0,0.0,1006.0010986328125,800.0,0,0
0,12,0x0005,30,0,0,0,43.87113952636719,2.5999996662139893,-74.80303955078125,0.0,0.0,0.0,1008.0010986328125,820.0,0,0
0,13,0x000B,30,0,0,0,75.87998962402344,2.5999999046325684,-42.68998718261719,0.0,0.0,0.0,1007.0,810.0,0,0
0,14,0x0005,30,0,0,0,16.003997802734375,0.0,5.99566650390625,22.000009536743164,0.0,0.0,141.0,1141.0,1,0
0,15,0x001F,40,0,0,0,0.30999755859375,3.0,-105.38998413085938,0.0,0.0,0.0,1017.0,860.0,0,0
0,16,0x001F,40,0,0,0,53.499176025390625,0.0,-26.496688842773438,18.000009536743164,0.0,0.0,134.0,1134.0,1,0
8,0,0x0114,20,11,11,0,-236.26480102539062,1.4901161193847656e-08,38.24188232421875,0.0,0.0,0.0,0.0,0.0,0,0
8,1,0x0112,20,10,10,0,-31.774917602539062,2.0,-80.72103881835938,0.0,0.0,0.0,0.0,0.0,0,0
8,2,0x0112,20,10,10,0,-32.687705993652344,2.000000238418579,-50.3128662109375,0.0,0.0,0.0,0.0,0.0,0,0
8,3,0x0112,20,10,10,0,-28.362258911132812,0.16145074367523193,-13.67510986328125,0.0,0.0,0.0,0.0,0.0,0,0
8,4,0x0112,20,10,10,0,-29.193405151367188,1.4901161193847656e-08,22.067962646484375,0.0,0.0,0.0,0.0,0.0,0,0
8,5,0x0112,20,10,10,0,-28.240859985351562,1.4901161193847656e-08,74.6123046875,0.0,0.0,0.0,0.0,0.0,0,0
8,6,0x0117,20,9,9,0,-169.0800018310547,0.0,-89.85018920898438,0.0,1.0,0.0,0.0,0.0,2,0
8,7,0x0113,20,9,9,0,100.13812255859375,0.0,-81.55828857421875,0.0,1.0,0.0,0.0,0.0,0,0
8,8,0x0117,20,9,9,0,-133.92721557617188,0.0,-119.40005493164062,0.0,1.0,0.0,0.0,0.0,1,0
8,9,0x0117,20,9,9,0,-212.95706176757812,0.0,-118.9378662109375,0.0,1.0,0.0,0.0,0.0,1,0
8,10,0x0111,20,9,9,0,-241.83468627929688,0.0,0.712158203125,0.0,1.0,0.0,0.0,0.0,0,0
8,11,0x0111,20,9,9,0,-244.68894958496094,0.0,47.5067138671875,0.0,1.0,0.0,0.0,0.0,0,0
8,12,0x0041,20,9,9,0,65.858642578125,-2.384185791015625e-07,-20.72412109375,0.0,1.0,0.0,0.0,0.0,0,0
8,13,0x0041,20,9,9,0,90.01222229003906,-2.384185791015625e-07,-18.74676513671875,0.0,1.0,0.0,0.0,0.0,0,0
8,14,0x0041,20,9,9,0,115.193603515625,-2.384185791015625e-07,-16.685272216796875,0.0,1.0,0.0,0.0,0.0,0,0
8,15,0x0117,20,12,12,0,173.86392211914062,1.4901161193847656e-08,-81.15350341796875,0.0,0.0,0.0,0.0,0.0,2,0
8,16,0x0117,20,12,12,0,128.1363525390625,-8.986148714029696e-08,-116.97833251953125,0.0,0.0,0.0,0.0,0.0,0,0
8,17,0x0117,20,12,12,0,220.17025756835938,-8.986148714029696e-08,-40.419097900390625,0.0,0.0,0.0,0.0,0.0,0,0
8,18,0x0113,20,15,15,0,61.640594482421875,-1.436358019191175e-07,95.2501220703125,0.0,0.0,0.0,0.0,0.0,0,0
8,19,0x0114,20,15,15,0,-144.64784240722656,0.0,-46.122222900390625,0.0,0.0,0.0,0.0,0.0,0,0
8,20,0x0111,20,14,14,0,-267.63531494140625,-4.76837158203125e-07,35.189453125,0.0,1.0,0.0,0.0,0.0,0,0
8,21,0x0111,20,14,14,0,49.43385314941406,0.0,154.7359619140625,0.0,1.0,0.0,0.0,0.0,0,0
8,22,0x0111,20,14,14,0,-116.76321411132812,-1.436358019191175e-07,-43.6927490234375,0.0,1.0,0.0,0.0,0.0,0,0
8,23,0x0111,20,13,13,0,97.57748413085938,0.0,115.35797119140625,0.0,0.0,0.0,0.0,0.0,0,0
8,24,0x0111,20,13,13,0,145.49887084960938,0.0,-104.16421508789062,0.0,0.0,0.0,0.0,0.0,0,0
8,25,0x0111,20,13,13,0,-183.83334350585938,0.0,-111.78079223632812,0.0,0.0,0.0,0.0,0.0,0,0
8,26,0x0114,20,8,8,0,-121.7950210571289,0.0,56.6043701171875,0.0,1.0,0.0,0.0,0.0,0,0
8,27,0x0117,20,3,3,0,32.19248962402344,0.0,118.091552734375,0.0,0.0,0.0,0.0,0.0,0,0
8,28,0x0041,20,2,2,0,106.47378540039062,0.0,103.729736328125,0.0,0.0,0.0,0.0,0.0,0,0
8,29,0x0041,20,1,1,0,77.85049438476562,0.0,111.3450927734375,0.0,0.0,0.0,0.0,0.0,0,0
8,30,0x0041,20,4,4,0,103.2894287109375,0.0,46.18829345703125,0.0,0.0,0.0,0.0,0.0,0,0
8,31,0x0041,20,4,4,0,110.65170288085938,0.0,77.29962158203125,0.0,0.0,0.0,0.0,0.0,0,0
8,32,0x0111,20,7,7,0,-7.5918426513671875,0.0,-4.564056396484375,0.0,1.0,0.0,0.0,0.0,0,0
8,33,0x0111,20,7,7,0,-65.7321548461914,0.0,0.3485107421875,0.0,1.0,0.0,0.0,0.0,0,0
8,34,0x0111,20,7,7,0,-4.4193115234375,2.0,-77.0574951171875,0.0,1.0,0.0,0.0,0.0,0,0
8,35,0x0117,20,6,6,0,75.25,0.0,36.73980712890625,0.0,0.0,0.0,0.0,0.0,2,0
8,36,0x0111,20,6,6,0,222.54080200195312,0.0,45.95770263671875,0.0,1.0,0.0,0.0,0.0,0,0
8,37,0x0111,20,6,6,0,216.72076416015625,-2.384185791015625e-07,13.0555419921875,0.0,1.0,0.0,0.0,0.0,0,0
8,38,0x0111,20,5,5,0,17.49444580078125,0.0,106.34320068359375,0.0,0.0,0.0,0.0,0.0,0,0
8,39,0x0114,20,5,5,0,-23.3404541015625,0.0,10.122314453125,0.0,0.0,0.0,0.0,0.0,0,0
8,40,0x0117,21,7,7,0,66.78988647460938,0.0,52.236083984375,2.0,0.0,0.0,0.0,0.0,1,0
8,41,0x0117,21,7,7,0,32.07147216796875,0.0,70.762939453125,2.0,0.0,0.0,0.0,0.0,0,0
8,42,0x0117,21,7,7,0,78.840087890625,0.0,82.62158203125,2.0,0.0,0.0,0.0,0.0,0,0
8,43,0x0111,21,6,6,0,-25.21429443359375,4.76837158203125e-07,39.96826171875,2.0,0.0,0.0,0.0,0.0,0,0
8,44,0x0117,21,6,6,0,182.18060302734375,-4.76837158203125e-07,-15.270263671875,2.0,0.0,0.0,0.0,0.0,0,0
8,45,0x0113,21,9,9,0,-164.94564819335938,0.0,-139.543212890625,2.0,0.0,0.0,0.0,0.0,0,0
8,46,0x0117,21,8,8,0,-59.574127197265625,0.0,18.0068359375,2.0,0.0,0.0,0.0,0.0,0,0
8,47,0x0041,21,8,8,0,41.593597412109375,-1.1920928955078125e-07,-7.529541015625,2.0,0.0,0.0,0.0,0.0,0,0
8,48,0x0111,21,8,8,0,-185.4207763671875,0.0,-107.0439453125,2.0,0.0,0.0,0.0,0.0,0,0
8,49,0x0111,21,8,8,0,-195.35043334960938,0.0,-50.4541015625,2.0,0.0,0.0,0.0,0.0,0,0
8,50,0x0111,21,8,8,0,-188.51336669921875,0.0,6.822021484375,2.0,0.0,0.0,0.0,0.0,0,0
8,51,0x0117,21,5,5,0,174.25357055664062,0.0,-25.46142578125,2.0,0.0,0.0,0.0,0.0,2,0
8,52,0x0111,21,5,5,0,-109.31558227539062,-2.384185791015625e-07,-71.76513671875,2.0,1.0,0.0,0.0,0.0,0,0
8,53,0x0117,21,2,2,0,55.8037109375,0.21964788436889648,-126.722412109375,2.0,0.0,0.0,0.0,0.0,0,0
8,54,0x0117,21,1,1,0,119.22021484375,0.0,-85.743408203125,2.0,0.0,0.0,0.0,0.0,0,0
8,55,0x0114,21,4,4,0,103.37088012695312,0.0,-33.517333984375,2.0,0.0,0.0,0.0,0.0,0,0
8,56,0x0117,21,3,3,0,192.74185180664062,0.0,-115.206787109375,2.0,0.0,0.0,0.0,0.0,0,0
8,57,0x0117,40,3,3,0,-50.606536865234375,0.0,67.0830078125,0.0,0.0,0.0,0.0,0.0,2,0
8,58,0x0111,40,3,3,0,80.04043579101562,0.0,-9.4105224609375,0.0,0.0,0.0,0.0,0.0,0,0
8,59,0x0111,40,3,3,0,67.61495971679688,0.0,35.0050048828125,0.0,0.0,0.0,0.0,0.0,0,0
