label,line,opcode,args
label0021,24,read_switch_flag_on_floor,r1-r3
label0021,28,set_switch_flag_sync,"... r1, r2"
label0020,34,read_switch_flag_on_floor,r1-r3
label0020,38,clear_switch_flag_sync,"... r1, r2"
label0009,223,read_switch_flag_on_floor,r60-r62
start,353,set_qt_exit,label001C
start,354,set_qt_cancel,label000E
start,355,set_qt_success,label003F
start,356,set_qt_failure,label0034
start,363,set_floor_handler,"... 0x0 /* 0 */, label0037"
start,366,set_floor_handler,"... 0x8 /* 8 */, label0038"
label0047,389,pl_add_meseta2,... 0x157C /* 5500 */
label0027,397,pl_add_meseta2,... 0x2AF8 /* 11000 */
label0041,405,pl_add_meseta2,... 0x4074 /* 16500 */
label0032,413,pl_add_meseta2,... 0x55F0 /* 22000 */
label0037,424,jmpi_eq,"r254, 0x00000001, label0001"
label0037,425,jmpi_eq,"r253, 0x00000001, label0001"
label0478,511,jmpi_eq,"r254, 0x00000001, label0005"
label0005,543,set,r255
label0018,565,set,r254
label0033,582,read_switch_flag_on_floor,r60-r62
label0033,585,read_switch_flag,r140-r141
label0033,587,read_switch_flag,r142-r143
label0033,589,read_switch_flag,r144-r145
label0026,596,set_switch_flag_sync,"... 0x8 /* 8 */, 0x6E /* 110 */"
label0045,609,read_switch_flag_on_floor,r60-r62
label0045,612,read_switch_flag,r140-r141
label0045,614,read_switch_flag,r142-r143
label0045,616,read_switch_flag,r144-r145
label0030,623,set_switch_flag_sync,"... 0x8 /* 8 */, 0x15 /* 21 */"
label0007,636,read_switch_flag_on_floor,r60-r62
label0007,639,read_switch_flag,r140-r141
label0007,641,read_switch_flag,r142-r143
label0007,643,read_switch_flag,r144-r145
label0046,650,set_switch_flag_sync,"... 0x8 /* 8 */, 0x46 /* 70 */"
label0044,661,jmpi_eq,"r254, 0x00000001, label0001"
label0044,664,read_switch_flag_on_floor,r60-r62
label0044,667,read_switch_flag,r140-r141
label0044,669,read_switch_flag,r142-r143
label0044,671,read_switch_flag,r144-r145
label002F,679,set,r254
label002F,687,set,r254
label002F,690,sync_register2,"... r81, 0x1 /* 1 */"
label002F,693,sync_register2,"... r81, 0x1 /* 1 */"
label002F,696,set_switch_flag_sync,"... 0x8 /* 8 */, 0x14 /* 20 */"
label0457,705,jmpi_eq,"r254, 0x00000001, label0001"
