label,line,opcode,args
start,19,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,22,set_floor_handler,"... 0x1 /* 1 */, label0097"
start,25,set_floor_handler,"... 0x5 /* 5 */, label009B"
start,26,set_qt_success,label00FA
label0096,37,jmpi_eq,"r253, 0x00000001, label00FB"
label0096,90,jmpi_eq,"r254, 0x00000001, label00AC"
label0096,91,switch_jmp,"r90, [label00AA, label00AB]"
label0258,122,unequip_item,"... r99, 0x0 /* 0 */"
label0259,141,unequip_item,"... r99, 0x0 /* 0 */"
label025A,160,unequip_item,"... r99, 0x0 /* 0 */"
label025B,179,unequip_item,"... r99, 0x0 /* 0 */"
label0097,718,switch_jmp,"r91, [label00B4, label00B5]"
label00B6,916,jmpi_eq,"r254, 0x00000001, label0001"
label00B7,993,jmpi_eq,"r254, 0x00000001, label0001"
label00B5,1184,switch_call,"r92, [label00B8, label0001, label00B6]"
label00B5,1185,switch_call,"r93, [label00B9, label0001, label00B7]"
label00B5,1194,jmpi_eq,"r254, 0x00000001, label0001"
label0136,1421,jmpi_eq,"r255, 0x00000001, label0139"
label0136,1422,jmpi_eq,"r254, 0x00000001, label0138"
label0297,1504,set_quest_board_handler,"... 0x0 /* 0 */, label00EE, ""「ソニック」"""
label0138,1613,clear_quest_board_handler,... 0x3 /* 3 */
label0138,1615,set,r255
label0155,1647,switch_jmp,"r100, [label0156, label0156, label0156]"
label0156,1663,set_quest_board_handler,"... 0x3 /* 3 */, label0158, ""「ケーキ」"""
label031A,2067,switch_jmp,"r100, [label012D, label012E]"
label031D,2105,switch_jmp,"r100, [label012D, label012E]"
label012D,2120,clear_quest_board_handler,... 0x4 /* 4 */
label031E,2136,clear_quest_board_handler,... 0x4 /* 4 */
label012E,2158,switch_jmp,"r100, [label012F, label0130]"
label0352,2176,switch_jmp,"r100, [label012F, label0130]"
label0174,2258,set_eventflag2,"... 0x2 /* 2 */, regs[r150]"
label0338,2350,clear_quest_board_handler,... 0x4 /* 4 */
label0388,2366,clear_quest_board_handler,... 0x4 /* 4 */
label0133,2397,clear_quest_board_handler,... 0x4 /* 4 */
label035D,2411,clear_quest_board_handler,... 0x4 /* 4 */
label0320,2541,switch_jmp,"r43, [label0131, label0133, label0321]"
label036D,2576,switch_jmp,"r43, [label0131, label0133, label0321]"
label0321,2629,switch_jmp,"r43, [label0131, label0133, label0321]"
label036E,2642,switch_jmp,"r43, [label0131, label0133, label0321]"
label032A,2683,switch_jmp,"r43, [label032B, label032C, label032D]"
label0376,2718,switch_jmp,"r43, [label032B, label032C, label032D]"
label032D,2771,switch_jmp,"r43, [label032B, label032C, label032D]"
label0377,2784,switch_jmp,"r43, [label032B, label032C, label032D]"
label0334,2823,switch_jmp,"r43, [label0335, label0336, label0337]"
label037F,2856,switch_jmp,"r43, [label0335, label0336, label0337]"
label0337,2909,switch_jmp,"r43, [label0335, label0336, label0337]"
label0380,2922,switch_jmp,"r43, [label0335, label0336, label0337]"
label0179,3058,jmpi_eq,"r254, 0x00000001, label0001"
label017A,3290,jmpi_eq,"r254, 0x00000001, label0001"
label014A,3573,set_quest_board_handler,"... 0x1 /* 1 */, label00EF, ""さすが テイルス。\nそうこなくっちゃな！"""
label02BD,3647,set_quest_board_handler,"... 0x1 /* 1 */, label00EF, ""さすが テイルス。\nそうこなくっちゃな！"""
label02BE,3721,set_quest_board_handler,"... 0x1 /* 1 */, label00EF, ""さすが テイルス。\nそうこなくっちゃな！"""
label02BF,3795,set_quest_board_handler,"... 0x1 /* 1 */, label00EF, ""さすが テイルス。\nそうこなくっちゃな！"""
label0140,4030,set_quest_board_handler,"... 0x2 /* 2 */, label00F0, ""協力してくれるか？\nさすが ナックルズ。\n話が分かるぜ。"""
