label,line,opcode,args
start,19,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,22,set_floor_handler,"... 0x3 /* 3 */, label0099"
start,25,set_floor_handler,"... 0x4 /* 4 */, label009A"
start,26,set_qt_success,label00FA
label0096,51,switch_jmp,"r0, [label00C8, label00C9]"
label00FB,105,pl_add_meseta2,... 0x9C4 /* 2500 */
label00FC,115,pl_add_meseta2,... 0x1388 /* 5000 */
label00FD,125,pl_add_meseta2,... 0x2710 /* 10000 */
label0136,166,jmpi_eq,"r255, 0x00000001, label0139"
label0136,167,jmpi_eq,"r254, 0x00000001, label0138"
label0138,205,sync_register2,"... r255, 0x1 /* 1 */"
label0159,233,jmpi_eq,"r254, 0x00000001, label015A"
label015E,263,jmpi_eq,"r254, 0x00000001, label015F"
label01CC,346,update_switch_flag,r150-r152
label01CC,350,sync_register2,"... r42, 0x1 /* 1 */"
label01A0,354,jmpi_eq,"r253, 0x00000001, label0001"
label01A0,355,jmpi_eq,"r254, 0x00000001, label0001"
label0195,365,sync_register2,"... r254, 0x1 /* 1 */"
label0195,369,update_switch_flag,r150-r152
label0195,373,update_switch_flag,r150-r152
label01A1,377,jmpi_eq,"r253, 0x00000001, label0001"
label01A2,382,jmpi_eq,"r254, 0x00000000, label01A1"
label0226,396,sync_register2,"... r30, 0x1 /* 1 */"
label01A5,401,jmpi_eq,"r253, 0x00000001, label0001"
label01A6,409,jmpi_eq,"r254, 0x00000000, label01A5"
label01A6,414,update_switch_flag,r150-r152
label01A6,418,update_switch_flag,r150-r152
label0227,439,sync_register2,"... r30, 0x1 /* 1 */"
